tweet_id,created_at,user_location,tweet_text,label,pct_certainty
1348056319689961474,Sat Jan 09 23:57:26 +0000 2021,,@vgsvictorr Será que vai ter vacina pra quem tem 8 cm?,0,75
1347681022603907072,Fri Jan 08 23:06:09 +0000 2021,,@lucas_iludido @roseexpIicit @bchartsnet Aêêê 🤗 e vamos de coronavac !!!!! A da Pfizer so nao veio pra ca pq tem q ser conservada em baixíssima temperatura e aqueles frezzers especiais são caríssimos,-1,75
1348772256873402368,Mon Jan 11 23:22:19 +0000 2021,coney island,@ewchnted EU AMEI 😭😭😭😭 que saco corona se saiaaaa,0,75
1346882637391134720,Wed Jan 06 18:13:39 +0000 2021,,@LulaDilma5 Se tiver sinovac ou moderna tb quero,0,25
1349499404869394432,Wed Jan 13 23:31:45 +0000 2021,,@jornaldarecord A mão do homem tremia mais do que vara verde.. 💉 🤷‍♂️🤭🤔  #JornalDaRecord #COVIDー19 #coronavirus #coronavac,0,75
1348032318615781376,Sat Jan 09 22:22:04 +0000 2021,,@andersonrosavaz @MomentsBrasil Mas você tinha alguma dúvida de que a Anvisa ia embarreirar até que o primeiro brasileiro seja vacinado com a vacina de Oxford?,1,50
1347685326064668672,Fri Jan 08 23:23:15 +0000 2021,Belo Horizonte - MG,"@folkarcher @RamonVillasana7 @ComunistaDeboch @GadoDecider Pode ser gado, mas não burro qnto vc! Pq digo isso? Eficácia da CoronaVac é contestada por pesquisador da Unicamp. Uma projeção feita com os dados anunciados no evento indica que esse resultado, na verdade, pode ser de apenas 63,75%. Cuidado! Doriana pode está te enganando.",-1,25
1348036164427669516,Sat Jan 09 22:37:21 +0000 2021,,@derflecha Certeza que é...o ministério da saude esta de joelhos pra que a India mande aquela leva de vacinas da Astrazeneca e conseguirem utilizar ainda esse mês...enquanto isso fazem corpo mole pra aprovar a coronavac,-1,50
1348779445759471616,Mon Jan 11 23:50:53 +0000 2021,"Paraná, Brasil","@joao04746020303 @danielPMERJ @alexandrekalil Cuidando hein, o Último q falou merda morreu de covid-19",0,75
1349128161552949249,Tue Jan 12 22:56:33 +0000 2021,,"@VEJA @radaronline É a escrotidão sem limites! Ouvi agora um médico do Emílio Ribas dizendo que depois desses primeiros 2 milhões as vacinas da AstraZeneca vão levar 3 meses para chegar! Se for verdade, esses escrotos boçais estão dando mais um tiro no pé!",-1,50
1349121543104819200,Tue Jan 12 22:30:15 +0000 2021,,"@mellziland @analise_covid19 @obscovid19br @UPVacina @grupo_infovid @Pmuchscience Tenho dúvida sobre o tratamento precoce, ouvi dizer e vi vários estudos com bons resultados. Funciona ou noa funciona e com base em que vc afirma isso?",1,75
1347627097116835845,Fri Jan 08 19:31:52 +0000 2021,,"@xicograziano não existe vacina desenvolvida pelo Butantan, e vc sabe, a vacina é desenvolvida e controlada pela Sinovac Chinesa, tanto que os dados foram mandados para lá antes de serem divulgados, vc nao é idiota e eu tambem nao, portanto, devemos nos precaver de golpes e outros truques PSDB",1,50
1346968968574091264,Wed Jan 06 23:56:42 +0000 2021,,@castrobeer corona vá embora AGORA!!!11111!!!,0,75
1346794450077495296,Wed Jan 06 12:23:13 +0000 2021,"Paraná, Brasil","@belchior_joyce @camilacompressa @EleitorDoMito38 @jairbolsonaro Os testes da vacina da Pfizer/BioNTech mostraram que a eficácia de 95% contra a covid-19 é atingida 28 dias depois da aplicação da 1ª dose –7 dias depois da 2ª dose. Ou seja, ainda há 5% de chance de infecção mesmo depois das duas injeções.",-1,75
1348056448266330112,Sat Jan 09 23:57:57 +0000 2021,,@obscovid19br   Minha primeira vacina em Abril de 1959   #MostraAcarteirinha https://t.co/9W3TjIF2ZM,0,75
1347645053779529733,Fri Jan 08 20:43:13 +0000 2021,,@sputnik_brasil Corre aqui Rubão presidente de Cuba costiando o alambrado,0,75
1346965069544919042,Wed Jan 06 23:41:12 +0000 2021,Brasil,@bicmuller Qual a relevância dessa enquete? Vai exterminar o covid-19?,1,25
1349140515544059905,Tue Jan 12 23:45:39 +0000 2021,,"@MBLivre Enquanto a grande burguesia toma a Pfizer, vao ate importar so pra eles mesmos, enquanto isso esses mesmos, os comunistas, querem empurrar esse fiasco da VaChina! Como uma pagina como essa e muitos outros meios de comunicação querem forçar uma coisa dessas.",1,75
1348476586589368320,Mon Jan 11 03:47:26 +0000 2021,❀ ela/dela ❀ enfp,"@SGWRMOM ""o Qq TeM nA VaCiNa??""  Minha PORRA Minha PORRA é o que tem na vacina  Eu passei os últimos 8 MESES batendo PUNHETA em frascos e enviando para a PFIZER e para a MODERNA e para a OXFORD e para os fabricantes da CORONAVAC e agora injetarão meu LEITE DE SACO na sua QUERIDA VOVÓZINHA",1,100
1349138205606600705,Tue Jan 12 23:36:28 +0000 2021,,"@arielpalacios MAs a vacina de sarampo é única.  a do corona não, pois tem algumas melhores em idosos, outras com 50%, outras com 95 %, e assim por diante....   exemplos: meus pais ... 1 com cancer e outro com doença autoimune, têm essa dúvida. filho... posso tomar várias",1,25
1348759176944775168,Mon Jan 11 22:30:21 +0000 2021,Belo Horizonte - MG,"@kimpaim Eficácia da CoronaVac já era contestada por pesquisador da Unicamp.Uma projeção feita c/ os dados anunciados no evento indicava q esse resultado, na vdd, poderia ser de apenas 63,75%. Na China, a vacinação está sendo feita com vacinas da Sinopharm e não com a coronavac da Sinovac",-1,75
1349059893676945408,Tue Jan 12 18:25:17 +0000 2021,,"@MBLivre URGENTE - DORIA COMPROU A VACINA MENOS EFICAZ DO MUNDO  TAXAS DE EFICÁCIA GLOBAL: Pfizer 95% Moderna 94,5 % Sputinik V 91,4% Oxford 70% Covachim 63% Coronavac 50,38% A VERGONHA FOI TANTA QUE DORIA NEM APARECEU NA COLETIVA DE HOJE. E AGORA?  #DoriaMentiroso",-1,75
1348418859594821636,Sun Jan 10 23:58:03 +0000 2021,,"@ArthurWeint O Rito d Ciência Está Sendo Iguinorado,Tanto pelo Instituto Butantã como pela SinoVac,Pfizer, outras  Farmacêuticas,Governantes Mundiais,OMS,na Fabricação d Vacina d CONVID19,Ao Ignorar o Rito d Ciência Governantes Inescrupulosos Ganânciosos,não Estão Preocupados em Salvar Vidas.",1,75
1349499220399710213,Wed Jan 13 23:31:01 +0000 2021,,"@jdoriajr Lamentável é você, seu hipócrita. Você será o responsável por esse crime chamado Coronavac!",1,75
1349212051537846281,Wed Jan 13 04:29:54 +0000 2021,,@JPedropop1 @simoneregazio @reinaldoazevedo Eficácia das vacinas Covid : Pfizer/BioNTech - 95% Moderna               - 94.5% Sputnik V              - 91.4% AstraZeneca/Oxford - 70.4% Coronavac ( Sinovac ) 50.38%.  Então o Doria quer derrubar o governo Bolsonaro empurrando a pior vacina aos brasileiros?,-1,75
1348735535225909250,Mon Jan 11 20:56:24 +0000 2021,,"@lulupoeminha @eltonbcastro @kodalif @derflecha Ok, xo perguntar aqui pra Pfizer, Moderna, Sinovac, AstraZeneca se os pesquisadores dela estão bem cientes disso e buscando entender toda essa complexidade ou se tão com a bunda 24h por dia na cadeira ano todo em pesquisa bruta.",0,50
1347325631193866241,Thu Jan 07 23:33:57 +0000 2021,,"@UOLNoticias Foi só show... a vaCHINA já caiu por terra de novo!... Que palhaçada! Quanta irresponsabilidade com o povo! O Butantan não deveria se prestar a esse papel midiático! Muito medo desta vacina chinesa, da SINOVAC, que nem a China quer usar! @LucianoHuck @DatenaOficial @showdavida https://t.co/8Brs41pvRp",1,75
1347317181470695424,Thu Jan 07 23:00:22 +0000 2021,,@RodrigoMaia Vossa Excelência vai tomar a vachina ou a de Oxford como o STF???,0,75
1347322071165128704,Thu Jan 07 23:19:48 +0000 2021,,@Leo4EverR @tunykollmann Cuanto te pago Pfizer????,0,75
1346599347195146240,Tue Jan 05 23:27:57 +0000 2021,Santa Cruz do Sul-RS,@GloboNews @biancarothier @MarceloLins68 Da China se vira jacaré...da India deve virar índio...nao tem escape pelo jeito...ah mas era de Oxford...made in India 😂😂,1,100
1349126203333103621,Tue Jan 12 22:48:47 +0000 2021,,@Rconstantino Você tem dúvida sobre as vacinas? Siga esses endereços da fonte primária da ciência sobre vacinas: Rede @analise_covid19 o @obscovid19br a @UPVacina o @grupo_infovid o @Pmuchscience @mellzilan Tire suas dúvidas e ajude a eliminar as Fakenews. Sejamos pró-vida!!!!!!! https://t.co/MN57TlMJiu,0,75
1349466662257500162,Wed Jan 13 21:21:38 +0000 2021,"São Paulo, Brasil","@Bibilima Eu tô ha 10 sem beber, e ficarei mais 20. Aumento mais 12 e da logo essa sputnik aí!!",0,75
1348741455624474626,Mon Jan 11 21:19:56 +0000 2021,,@gui_orlandi Não estou acreditando que vc está nem aí pro dobro de mortes por problemas cardíacos. Morrem muitos magros viu. Muitos jovens inclusive. E assim como muitos pegam e morrem de covid19 por não usar máscara e respeitar a as regras de circulação!,-1,75
1348388223584710658,Sun Jan 10 21:56:19 +0000 2021,A Onde A Inveja Nao Mim Atinge,"e o que ele faz com o humano, e se arepende por ele não mais poder voltar, depois que ele quis ser mais que Deus nos céus, agora não dá mais, e voc~e tem ainda a chance de voltar-se para as coisas de Deus e não ser enganados por este projeto satânico chamado covid19.",1,75
1349092841222529024,Tue Jan 12 20:36:12 +0000 2021,"Rio de Janeiro, Brazil","E, n, obviamente n sou negacionista. Só Deus sabe como eu tô LOKA pra tomar a vacina. Só q eu queria tomar a da Pfizer, da Moderna, sei lá. N uma com a qual ainda tenho chances consideráveis de contaminar minha mãe imunodeprimida. Real tô no aguardo dos dados da Bharat Biotech.",1,25
1348056639761502208,Sat Jan 09 23:58:43 +0000 2021,,"@marcofeliciano @Estadao Quem quiser se vacinar, que vacine, Eu estou fora. Muito showzinho pirotécnico em torno de uma vacina. Aplica as primeiras doses no STF, Rodrigo mala e João bosta Dória.",0,25
1348017514425577472,Sat Jan 09 21:23:15 +0000 2021,,@SioneJose @robertazerbini @CNNBrasil Pra ser a Pfizer tinha que ter feito o mínimo pra negociar né ... Desde agosto q eles tentam ...,-1,25
1346585053149753346,Tue Jan 05 22:31:09 +0000 2021,,@redebrasilatual Eu disse que o pior estaria por vir com tantos influenciadores pró covid19 nesse país só poderia dar nisso!,0,75
1346561449372643344,Tue Jan 05 20:57:22 +0000 2021,,@dolardemascara Estadão: (4 min) Importação de vacina pronta de Oxford feita na Índia custa R$ 56 milhões ao governo https://t.co/EXudlovNZ7,1,75
1348734001058623489,Mon Jan 11 20:50:18 +0000 2021,São Paulo,@LucianoTkSantos Exigiu de todos.... mas a Pfizer e a AstraZeneca passaram tudo que a Anvisa exigiu.. já a sinovac....,1,25
1348767807870291971,Mon Jan 11 23:04:38 +0000 2021,"Cascavel-Pr, Brasil","@sergiogcardoso1 Segundo um médico em um vídeo que vi aqui no Twitter, ao respirar usando a máscara você recicla novamente o gás carbônico o que faz com que  o sangue e cria um ambiente adequado para o coronavirus e outros microrganismos ou seja",1,100
1348053418661830656,Sat Jan 09 23:45:55 +0000 2021,,"@BiancaStark_ O gado até fica confuso, o Bozo dizia nas lives que não compraria a Coronavac..  aí com a pressão e aprovação da mesma se viu obrigado para comprar. Tudo por encher o saco sobre a Pfizer e sequer entrar na fila, a vacinação poderia ser em Dezembro. #VacinaEImpeachmentJa",-1,50
1348407246368223238,Sun Jan 10 23:11:54 +0000 2021,,"@revistaoeste Cloroquina- não pode, não tem comprovação científica. Protocolo de tratamento precoce- não pode, não tem comprovação científica. Vacina coronavac- vacina, não é hora de sermos tão cientistas. Afinal devemos ou não devemos seguir a “SIÊNSSIA “?",-1,25
1347530063143690240,Fri Jan 08 13:06:17 +0000 2021,"Rio de Janeiro, Brasil",@OrlandoABP @phsantos A prova de que essa fala sobre AGOSTO/20 é distorcida está no próprio site da farmacêutica. Eles concluíram a fase 3 em NOVEMBRO de 2020. Nem haviam feito pedido oficial para agências regulatórias pelo mundo.  https://t.co/iaRbXvHCXJ,-1,50
1346600369783271430,Tue Jan 05 23:32:01 +0000 2021,,@AfpChecamos Minha família tomou ivermectina ficou curada do covid 19.,1,75
1348056675262078978,Sat Jan 09 23:58:51 +0000 2021,São Carlos,@obscovid19br Eu não posso tomar vacina porque tenho doença autoimune e me trato com imunossupressor 😥 Dependo que as outras pessoas se vacinem por mim...,-1,50
1348388673222545408,Sun Jan 10 21:58:06 +0000 2021,"Rio de Janeiro, Brasil","No Rio de Janeiro, os candidatos seriam Margareth Dalcolmo, Chrystina Barros e Roberto Medronho. #Eleições2022 #Edicao18 #GlonoNews #Covid19 #Coronavirus",1,75
1348418729324015620,Sun Jan 10 23:57:32 +0000 2021,canyon moon,@louistfish91 AI MDS EU JÁ TO TODA COISA AQ PQP CADE O CARALHO DA VACINA,0,75
1348043564907978754,Sat Jan 09 23:06:45 +0000 2021,"Porto Alegre, Brasil",@parolin_ricardo Foi um conflito entre os interesses do governo de São Paulo e os da SINOVAC. O silêncio do governo de São Paulo tornou-se insustentável.,1,25
1349457452199247874,Wed Jan 13 20:45:02 +0000 2021,,"@ejaw1981 @davifialho4 @marianamcsouza @MBittencourtMD É q vc além de burro é mal intencionado.  Os dados por faixa etária da Coronavac ainda não foram divulgados.  Lógico que tem pessoas desse grupo, mas a empresa ainda planeja um estudo com grupos maiores.  A Astrazeneca por exemplo já tem dados robustos disso.",-1,25
1347271954017955841,Thu Jan 07 20:00:39 +0000 2021,,@CristinaMnaco1 @costa_rui O Governo da Bahia tem um acordo d sobre compra de 50 milhões de doses da Sputnik.,-1,50
1349133398820990978,Tue Jan 12 23:17:22 +0000 2021,"Texas, USA","@profcabarros @gilson10313597 @jdoriajr Doria na capa, como propineiro da SINOVAC. Daí, querer nos matar coletivamente, com o aval do @STF_oficial,  #STFOrganizacaoCriminosa Ficar de braços cruzados não podemos, @policiafederal @AmendoncaMJSP  @DefesaGovBr , isso não seria Crime de Lesa pátria? https://t.co/p5LGq2cJlc",1,25
1348406636508049409,Sun Jan 10 23:09:28 +0000 2021,"São Paulo, Brasil",Neymar ainda segue como dúvida  O craque está fazendo tratamento duas vezes por dia e dependerá dos trabalhos desta segunda  Rafinha fará novo teste de COVID-19. Se der negativo ele poderá voltar ao grupo,-1,25
1348408231278878720,Sun Jan 10 23:15:49 +0000 2021,"Distrito Federal, Brasil","@whosjuliana Primeira impressão super comum KKKK Amiga isso é um apelido que tenho desde pequena na minha família, aí uma vez minha melhor amiga veio aqui e pegou a mania tbm, desde então todo mundo me chama assim! VOCÊ É LINDA JU PERFEITA PÓS CORONA VM BEBER 🤩",0,75
1347496089621057537,Fri Jan 08 10:51:17 +0000 2021,"Salvador, Brasil","@GrupoMetropole Mas se a @pfizer e a @BioNTech_Group tiverem compromisso com a vida vai entender que o Brasil é governado por um genocida sádico e entregar essas doses ao povo do Brasil e não a quadrilha formada pelo @exercitooficial, @marmilbr e a @fab_oficial.",1,75
1349471654146154497,Wed Jan 13 21:41:28 +0000 2021,,@luizcjandrade @PEDROCLAUDIAEH @oatila Pesquise como a China faz a contagem de óbitos de covid19. você vai começar a compreender o meu raciocínio.,0,75
1349144112147083274,Tue Jan 12 23:59:56 +0000 2021,"Campinas, Brasil",@farriagui @BrunoBruxo9140 @falevinicius Essa é a vacina que você quer,0,75
1347332091592265730,Thu Jan 07 23:59:37 +0000 2021,Minas Gerais,"@Onepimhotmailc1 @kahpivar @MidiaNINJA Exatamente Gustavo, mas como a vacina de Oxford a mais eficaz até agora esta demorando a chegar, então o que resta a nós é tomar a CORONAVAC(CHINESA) mesmo, fazer o quê.😖",-1,75
1348046003816034306,Sat Jan 09 23:16:27 +0000 2021,,"Corona acabe, eu n aguento mais ficar vendo aue no youtube",0,75
1346596611946934272,Tue Jan 05 23:17:05 +0000 2021,Brasil,@jairbolsonaro Presidente TEM RAZÃO EM SER CAUTELOSO. *Comunidade científica desconfia de que haja algo errado com a Coronavac*  https://t.co/YHq7up2xaO,1,50
1348032815884066820,Sat Jan 09 22:24:03 +0000 2021,,"@SimoneM53403616 @jdoriajr @butantanoficial É que por trás da aprovação, tem o governo Jair Bolsonaro, que quer atrasar a aprovação, para poder aprovar primeiro a da Oxford",1,25
1349429147920191490,Wed Jan 13 18:52:34 +0000 2021,,@jjunior19715870 @CNNBrasil Que opções? Por enquanto nenhuma não é mesmo? E você sabe que mesmo fechando um acordo com a AstraZeneca não vai ter a quantidade de vacinas suficiente não é mesmo? Então que venha #Coronavac,-1,75
1346596732554125312,Tue Jan 05 23:17:34 +0000 2021,"Ribeirão Pires, Brasil","@g1 @AndreiaSadi Diz aí patrão! Quando cada uma das 42.488 UBS tiverem um ultracongelador que mantém as vacinas Pfizer, Moderna, Sputnik a -70 graus!!!",-1,50
1349143424855920649,Tue Jan 12 23:57:13 +0000 2021,,@Rconstantino Pq fracassou? A Coronavac é o melhor q temos no.momento. Ou o Bolsonaro tem outra vacina mais eficaz em qtde suficiente pra começar a vacinar o povo amanhã? O Brasil tem pressa. Mas vc tá cagando pra isso.,-1,50
1346568462341181448,Tue Jan 05 21:25:14 +0000 2021,europa,@Adnkronos Fra quamto la smenita di Pfizer?,0,100
1348056217294426117,Sat Jan 09 23:57:02 +0000 2021,,@CNNBrasil O problema é que não temos vacinas disponíveis como a Coronavac.,-1,75
1349501000340680708,Wed Jan 13 23:38:05 +0000 2021,,@iaradsouza1 @nise_dra @CovidAnalysis @TwitterSeguro A torcida do Covid19 achando ruim !,1,25
1347685446600548353,Fri Jan 08 23:23:43 +0000 2021,Brasil,"#Covid19: Porto Alegre vai distribuir ivermectina, azitromicina, hidroxicloroquina e cloroquina com prescrição médica e com assinatura de termo de consentimento. Medicamentos não têm eficácia comprovada contra o coronavírus.   https://t.co/g94JOjQEQA",-1,75
1349035745441406977,Tue Jan 12 16:49:20 +0000 2021,"Belzonte, Mg, Br",@lopes_cancado A Vachina q nem a própria China fez questão de usar? Sputnik q sequer tem estudos aqui no BR?? Olha o q vc tá defendendo só p defender os tucanos cara!!,-1,50
1347409674409279491,Fri Jan 08 05:07:54 +0000 2021,"São Paulo, Brasil","@RGAraujoRJ @liberdademedico Para responder essas perguntas, eles deveriam abrir minimamente o estudo, publicando em revista científica. Por enquanto, tá igual a Sputnik 92 %,mas os sem CRM que lá criticavam, aqui avalizam.",1,25
