tweet_id,created_at,user_location,tweet_text,label,pct_certainty,doubt
1349488432112922625,Wed Jan 13 22:48:09 +0000 2021,,"@RevistaCrusoe Esse calcinha justa continua querendo aparecer. Toma conta da tua vida que SP continua batendo todos records de situações negativas da covid19, retirar esse projeto de governador é obrigação da Câmara paulista.",0,100,0
1347327975876947972,Thu Jan 07 23:43:16 +0000 2021,,@rosaliaxcx corona naooooo,0,100,0
1348054960492204041,Sat Jan 09 23:52:02 +0000 2021,Brasil,"@RodrigoMaia Se cada nota sua de repúdio nos desse 10 créditos em vidas de brasileiros já teríamos ultrapassado a China em população, mesmo com a Covid-19...",0,75,0
1346590260894044160,Tue Jan 05 22:51:51 +0000 2021,,@Rconstantino Vixe por isso que o Doria quer a Coronavac,0,100,0
1348301271174934528,Sun Jan 10 16:10:47 +0000 2021,,"@helenrose551 @fcsacra @jdoriajr @anvisa_oficial @butantanoficial Oi burra, aqui è o gado, tudo bem? Viu que a vacina de Oxford, a pedido da Fiocruz (federal) será aprovada antes da chinesa? Quanta incompetência né?  https://t.co/OMAxKSij9R",0,100,0
1349112209260081152,Tue Jan 12 21:53:10 +0000 2021,"Texas, USA","@DFDanielFreitas @jdoriajr Doria na capa, como propineiro da SINOVAC. Daí, querer nos matar coletivamente, com o aval do @STF_oficial,  #STFOrganizacaoCriminosa Ficar de braços cruzados não podemos, @policiafederal @AmendoncaMJSP  @DefesaGovBr , isso não seria Crime de Lesa pátria? https://t.co/p5LGq2cJlc",1,75,0
1346478368573644800,Tue Jan 05 15:27:14 +0000 2021,,@peterjordan100 Vai poder tomar a vacina da Moderna... terceira idade e sem botox,0,100,0
1348397347387158543,Sun Jan 10 22:32:34 +0000 2021,,"@Metropoles Em 2017 ,morreram mais pessoas de                                 tuberculose que morreram de Covid .   No mundo 1, 3 milhões  de pessoas de tuberculose. “ A gripe rotineira no Brasil mata mais que o Coronavírus e NUNCA foi considerado Pandemia . Dr. Alessandro Loyola.",1,25,1
1346444977484791808,Tue Jan 05 13:14:33 +0000 2021,,"@BolsonaroSP Luz giratória de carros de políciaEnfermeira, de 41 anos, de  Portugal sofreu uma “morte súbita” apenas dois dias depois de receber a vacina Pfizer / BioNTech. https://t.co/Iet11z9PBg",-1,100,0
1349141676762275841,Tue Jan 12 23:50:16 +0000 2021,,"@gbnetto @CorsoAugusto @henriqueffleck @lnunesjr Não dá pra esperar até abril pela vacina da Janssen. O custo das mortes e internações será muito maior do que o retorno de uma eficácia maior, se não vacinar o quanto antes. CoronaVac é o que tem pra hoje, e cada semana conta muito",-1,50,0
1349136845934882832,Tue Jan 12 23:31:04 +0000 2021,"Alvorada, Brasil",@edilomcardoso Quantas vacinas da Pfizer foram compradas pelo governo federal?????,0,100,0
1348739120819019791,Mon Jan 11 21:10:39 +0000 2021,"Denver, CO","@oatila Atila, tem algum país que voce saiba onde é possivel pagar para tomar uma vacina da moderna, pfizer ou outra que ja esteja sendo aplicada pela iniciativa privada?",0,100,0
1348411606103941126,Sun Jan 10 23:29:13 +0000 2021,,@adarassss @siriguiga @puniorjoli Por isso que meus sintomas do corona foram leves eu tenho certeza,0,100,0
1349088489095241728,Tue Jan 12 20:18:55 +0000 2021,,"@lnarloch @Rconstantino Foram constatados efeitos adversos na vacina da dengue depois de quase 2 anos. Outra coisa, as vacinas da Pfizer e Moderna utilizam tecnologia nova, a qual não há período considerável de análise para avaliar efeitos de médio/ longo prazo, os quais nao se tratam de meses, mas anos",-1,50,0
1348620769581027328,Mon Jan 11 13:20:22 +0000 2021,"Brasília, Brasil","@correio Pode botar essa, a corovac, a AstraZeneca o caralho a 4 que eu tô preparado https://t.co/pJ01Oz7Yq8",0,100,0
1348417748817338368,Sun Jan 10 23:53:38 +0000 2021,"Jundiaí, Brasil",@BOLS4KUR4 😂😂😂😂 vacina do bumbum tan tan foi ótima 👏👏👏👏🌹,0,100,0
1346901527580069889,Wed Jan 06 19:28:43 +0000 2021,,@jairbolsonaro A pessoa não sabe nem escrever o nome da empresa Pfizer!! Que vergonha senhor presidente,0,100,0
1348368595047350272,Sun Jan 10 20:38:19 +0000 2021,ℒℯℓℯ - ♌ -,@despecialuan #mckennie  Dissenteria Vomito...  #COVID19 ?,0,100,0
1347693902900449285,Fri Jan 08 23:57:20 +0000 2021,Curitiba,"@pricca07 não você não é burra, burro é quem acredita em vacina 100% isto não existiu no mundo,  e nem vai existir, toda vacina que der tal grau deste índice eticamente ""mente"", cientificamente ""mente"", eficiência 100 porcento é engodo mentira.",0,100,0
1346948983969771521,Wed Jan 06 22:37:17 +0000 2021,,"67% no primeiro dia socorro  vai se fuder coronavirus filho da putaaaaa eu consegui voltar, duas semanas pras provas 😭 eu tô tão feliz",0,100,0
1348773809285947392,Mon Jan 11 23:28:29 +0000 2021,,"@Marquin_012 não tem corona aí, n da pra responder",0,100,0
1348387123813089280,Sun Jan 10 21:51:56 +0000 2021,,"Dias atrás, renca de porcos sob a batuta do João Doria só relinchava C.I.Ê.N.C.I.A; agora querem impor a aprovação de um lixo Xingling pela @anvisa_oficial atropelando os critérios necessários...  #VejaPromoveSuicidio #SAOxSAN #colunadofla #Futebol #noticias #coronavirus",1,100,0
1348050227786358785,Sat Jan 09 23:33:14 +0000 2021,,@srta_insonia Coloca a culpa no corona Kkkkkkkkkk,0,100,0
1346832109810409473,Wed Jan 06 14:52:52 +0000 2021,Sao Paulo - Brasil,@UOLNoticias Com ctz já tomou a de Oxford.. não vai tomar o refugo indiano,0,50,0
1349135847447269376,Tue Jan 12 23:27:06 +0000 2021,Brazil,@BrazilFight Teve que comprar o que podia por falta de ação do governo federal que ano passado recusou oferta de vacinas de Laboratórios como a Pfizer. . Comprou antes de saber a eficácia.,0,50,0
1346959272299667459,Wed Jan 06 23:18:10 +0000 2021,SÃO PAULO-SP,@butantanoficial amanhã podemos esperar? https://t.co/XV1qWi4tcE,0,100,0
1347694156127330312,Fri Jan 08 23:58:20 +0000 2021,,"@jairbolsonaro @ItamaratyGovBr @ernestofaraujo Aí hein ! Tá peidando ,para quem não acreditava na vacina está com pressa agora ? Quem diria que um bosta de um Dória iria colocar com força no seu ozônio .",0,100,0
1349142777964204033,Tue Jan 12 23:54:38 +0000 2021,Florianopolis,@noahshuster Você  ficou com a tabela de Pazuello. A matéria é bem explicativa.O que disse  o ministro e o que afirmou a Pfizer.,0,100,0
1346901651895046146,Wed Jan 06 19:29:12 +0000 2021,,@gatodoespinosa não só jornalista como cientista político doutor por oxford,0,100,0
1347216518464077826,Thu Jan 07 16:20:22 +0000 2021,,@crysthe3 @DouglasGarcia UOL? Poxa você é inteligente  a China não aprovou a coronavac vai usar sim outra mas não a coronavac. Você viu que eles pagaram propina durante anos para aprovar outras vacina? Você sabia que dia 13de janeiro a vacina moderna já estava pronta? E a coronavac entre março e abril?,1,75,0
1348781531754594316,Mon Jan 11 23:59:10 +0000 2021,"Canoas, Brasil",@wagnerjung Imagina: Inter campeão e Vacina... jeeesus,0,100,0
1349139472928141312,Tue Jan 12 23:41:30 +0000 2021,Teresina,"@_paodiqueijo Por causa do corona, irmão?",0,100,0
1348100775373905922,Sun Jan 10 02:54:06 +0000 2021,"Porto Alegre, Brasil",@rivthermo @cori_fausto @raminpain @luciiano_gallo @Alex__Carp @LucasS2Thais @RiverPlate Se cuida. Traz uma sputnik pra cá. Envio pra você Thaciano.,0,100,0
1346343368285167616,Tue Jan 05 06:30:47 +0000 2021,"São Paulo, Brasil","Farmacêutico acusado de adulteração de vacina era teórico da conspiração, diz a polícia A polícia disse que um farmacêutico de Wisconsin acreditava que a vacina Moderna prejudicaria as pessoas e tentou sabotar o esforço para vacinar os funcionários da linha de frente",1,75,0
1348757571738480645,Mon Jan 11 22:23:58 +0000 2021,,"@mab_sp125 Uma pena... Infelizmente 60% fica mto atras da Pfizer e Moderna, quantos milhões a mais teríamos que vacinar? Com uma vacina chinesa e com eficácia de menos de 60% a adesão seria baixa.",0,100,0
1348046150734114817,Sat Jan 09 23:17:02 +0000 2021,"LONGE, MG.","@OGatoBH @g_garc2 O VÍRUS É SO A FERRAMENTA PARA DAR ARGUMENTOS AOS ESQUERDOPATAS IMBECIS LAVRADORES OUTRAS DOENÇAS MATAVAM MAIS QUE O VÍRUS E NINGUÉM MORRE DE MAIS NADA SÓ DE COVID POR R$19.000,00 CADA",1,100,0
1349130657423908868,Tue Jan 12 23:06:29 +0000 2021,,@ccaporezzo Quase que ele entrou pra estatística do coronavirus.,0,100,0
1349503144078807040,Wed Jan 13 23:46:36 +0000 2021,,@clarmorto corona pqqqq esse ano tinha tudo pra gente passar mas boa sorte vai dar tudo certo eu confio,0,100,0
1348049144611561473,Sat Jan 09 23:28:56 +0000 2021,,"@dadourado 2000 000 de doses não cobrem nem os profissionais da saúde,coronavac tem 6000 000 prontas em estoque",-1,50,0
1348772639968526338,Mon Jan 11 23:23:51 +0000 2021,"São Paulo, Brasil","@flaviahbr Olha, acho que estar grávida e amamentar eram critério de exclusão dos testes de Oxford. Então, acho que nesse protocolo não irão vacinar lactantes.",-1,75,0
1349500990396002306,Wed Jan 13 23:38:03 +0000 2021,,@CarlaZambelli38 De a coronavac pros ministros do STF e pro calça à vácua (doriana),0,100,0
1348418567973306373,Sun Jan 10 23:56:53 +0000 2021,The Planet,"@o_antagonista OTIMO! Espero que tenham copias do que foi enviado para a Anvisa. Se eu fosse voce, apresentava toda papelada a imprensa, colocava em redes sociais e desmascarava a Anvisa e/ou quem esta por traz colocando obstaculo na aprovacao da vacina.",0,75,0
1349493394205270019,Wed Jan 13 23:07:52 +0000 2021,,"@Lucasthewriter @WagnerTerzi Sancho sem sombra de dúvida, são capazes de aprovarem a de Oxford primeiro e demorar um pouco com a Coronavac, só para dizer que foram os primeiros",1,50,0
1347455467304464384,Fri Jan 08 08:09:52 +0000 2021,,"@nattm_02 @biancafagundesf Ah, atualizando uma coisa então. Temos 100kk do Butantã e mais 254kk de outras empresas pfizer, AstraZeneca, Moderna... Todas precisam de 2 doses e essas 254kk precisam ser entregues (um país +rico pode roubar de nós) se tudo isso der certo daí rola vacina para vocês em 2021.",1,50,0
1346606860674215942,Tue Jan 05 23:57:48 +0000 2021,"Nordeste, Brasil","@forumpandlr Nossa, que nojo de postagem! Não importa profissão, partido eleitoral ou seja lá oq sua mente doentia acha que mereça ser citado ... foi mais uma vida que se foi com a covid19.",0,100,0
1346478977217544192,Tue Jan 05 15:29:39 +0000 2021,Brazil,"@agenciapublica E quantos estão Morrendo, tendo inúmeros efeitos colaterais da Pfizer, Moderna, Sputnik-V e demais?  Nenhuma VACINA no mundo foi aprovada, apenas em carácter emergencial.  E todas estas Vacinas tem Patente, GRANA no Bolso, Ivermectina e hidroxicloroquina não dá dinheiro.",1,75,0
1348766800507523072,Mon Jan 11 23:00:38 +0000 2021,"Belo Horizonte, Brasil","@radioitatiaia Verdade sempre aparece e desmascara falsos políticos, enganadores,incompetentes. Covid19 é muito sério,pessoas extrapolaram e muitas não ligam.Mas penalizar comerciante,o + pobre,não está correto.Leitos não podem diminuir pq ainda estamos em crise.Kalil errou sim ao fazer isso.",0,100,0
1347662252783120386,Fri Jan 08 21:51:34 +0000 2021,Pernambuco - Brasil,@warleygustavo01 @olhardigital O contrato com a astrazeneca foi feito em junho sem comprovação.,-1,75,0
1347680688120729600,Fri Jan 08 23:04:49 +0000 2021,"São Paulo, Brasil","@brumelianebrum Mas ele já não tinha pego, coronavirus?",0,100,0
1346600240669929473,Tue Jan 05 23:31:30 +0000 2021,,@natyzoka Tu já tá na faculdade nem te porque. De brinde tu ainda pode pegar corona...,0,100,0
1348552524446507010,Mon Jan 11 08:49:11 +0000 2021,,"@jdoriajr Taxa de eficácia  Pfizer + BioNTech: 95% de eficácia e mais de 94% eficaz em idosos acima de 65 anos,  Moderna: 94,5% de eficácia, AstraZeneca +  Oxford: 70% de eficácia, com uma variação de 62% a 90% Sputnik V: 92% de eficácia, CoronaVac : ao menos 50% de eficácia",-1,100,0
1348703015679778817,Mon Jan 11 18:47:11 +0000 2021,"SP, Brazil","@rmr_60 @fontebr_ Eu sinceramente não sei responder. A da Turquia de 91% parece que foi preliminar, com uma parte dos inoculados.  A da Indonésia com 63% e já de eficácia global. Mas não sei se mudou a política da Sinovac",0,75,0
1347318442412670981,Thu Jan 07 23:05:23 +0000 2021,,"@guinaruto1200 @leonnardoloppes @Desesquerdizada Esse mimi do presidente se deu porque Doria já estava importando os lotes da coronavac. Foi mais para criar birrinha com Doria. Até porque o governo federal já está adquirindo doses da vacina de Oxford, antes mesmo de haver uma autorização do uso dela pela anvisa.",0,50,0
1346503015549833218,Tue Jan 05 17:05:10 +0000 2021,,@molote_molote Sputnik é a única que eu não tomo.,0,100,0
1349448532948889600,Wed Jan 13 20:09:36 +0000 2021,"São Paulo, Brasil",@valbolsonaro Qual sua fonte sobre os preços das vacinas? Vergonha tem que ter todo bolsonarista que espalha FAKE. A moderna e a Pfizer custam mais que o dobro que a vacina Coronavac. Seu nome já diz tudo é 171 igual o 171 do planalto.,,,
1349125310021849093,Tue Jan 12 22:45:14 +0000 2021,bad kind of butterflies,"@rafaphobic @forumpandlr Se quiser ler depois, tá aqui https://t.co/HewmSIOp1M",0,100,0
1349501755915186176,Wed Jan 13 23:41:05 +0000 2021,Sampa,@ProfHaddad_ #ImpeachmentDeBolsonaroUrgente #ForaBolsonaroGenocida #ForaBolsonaroESeuBandoDeCriminososeCORRUPTOS #BolsonaroÉUmMerda #BolsonaroSatãVoltaPraOInferno 206.009 mortes hj pelo corona vírus.  A culpa é sua Bolsonaro! #ForaBolsonaro,0,100,0
1348742285148770307,Mon Jan 11 21:23:13 +0000 2021,,"@molinam36323338 @minsaude @govbr É enlouquecedor. A Pfizer está aumentando produção, a Moderna com uma eficácia top também, a Janssen que foi testada aqui e promete muito vai logo divulgar resultados. A Novavax parece que vem com tudo também. E nada. Eles não fazem nada. Nenhum acordo novo. Zero.",0,100,0
1348408893827932165,Sun Jan 10 23:18:27 +0000 2021,"HQ, indie, rock e 5h stan",Requisito: teste negativo do corona,0,100,0
1349487588420317190,Wed Jan 13 22:44:48 +0000 2021,"Nova Iguaçu, Brasil","@jdoriajr Eficácia das vacinas @jdoriajr   Pfizer 95% Moderna 94,5% Sputinik V 91,4% Oxford 70% Covaxin 63% Coronavac 50,38%                                Eu tenho um pára-quedas 🪂 com 50% de chance de abrir, vc usa Doria ?",0,100,0
1349501195551956993,Wed Jan 13 23:38:52 +0000 2021,,"@CarlaZambelli38 Coronavac: 49,6%. Façam as contas com base nos dados divulgados.",1,100,0
1349504155405180928,Wed Jan 13 23:50:37 +0000 2021,** baby boomer até o mindinho,"@trf3_oficial Os estudantes e autoridades pelo Brasil se mobilizam pelo adiamento do Enem, pelo justo motivo do aumento exponencial de casos da Covid-19, estamos passando pela segunda onda,com evidências de uma nova variante, sem condições sanitárias. PRESIDENTE INEP GENOCIDA ADIA ENEM JUSTIÇA",-1,75,0
1349481898796580865,Wed Jan 13 22:22:11 +0000 2021,"Bauru, Brasil","@nabiasantoss Então meu, eu fiquei confusa pq a da índia não tinha sido divulgada a eficácia ainda e o nome é covaxin, já da oxford tem eficácia publicada mas o nome sabe Deus qual é, aí não tava batendo sabe? Mas obg nabia!!",0,100,0
1347330926406234113,Thu Jan 07 23:54:59 +0000 2021,,"@cafecomkremlin @Jujuca1987 O gado toma 666 doses, somando a Coronavac Aftosa, mais ozônio injetado no toba!🤣😱",1,75,0
1347631479212404736,Fri Jan 08 19:49:17 +0000 2021,"Irgendwo, Irgendwann",@crazyfox1921 @g1 Sputnik-V não é AstraZeneca.  E a verdade é que os estudos da Vacina Russa ainda não foram divulgados com transparência.  Precisamos aguardar a publicação e revisão em Revistas Respeitadas  Mas ela tb APARENTA ser muito boa,-1,50,0
1348035251524808709,Sat Jan 09 22:33:43 +0000 2021,127.0.0.1,@Pedro87323979 @renatoabrita @samydana Por que não compraram a Pfizer?,,,
1346956055327223809,Wed Jan 06 23:05:23 +0000 2021,"Juiz de Fora, Brasil","@ThalitaGMoreira Amiga, pelo menos vc foi Eu passei pro piigrad e o coronavirus olhou pra mim e falou: naonaonao",0,100,0
1347693988866883588,Fri Jan 08 23:57:40 +0000 2021,ꗃ   𝟳   ⬪   𝟵   🏯 ›,"@jinyverse Eu comecei a fazer amg veio a prr do corona e atrapalhou meus planos,o palitinho aqui já tava criando músculos vida de pobre é triste viu",0,100,0
1348766227838230534,Mon Jan 11 22:58:22 +0000 2021,Rio de Janeiro,@taoquei1 Nos deram números errados para justificar a vacinação obrigatória de uma vacina que é triplamente mais cara que a de Oxford,1,75,0
1347691838271008768,Fri Jan 08 23:49:07 +0000 2021,Curitiba,"@Val_Ce1 Só Corona, visto que está protegido pela vacina! (Não tem ressaca)",0,100,0
1349141443953229826,Tue Jan 12 23:49:20 +0000 2021,Ceará / Brasília,". @SimoneTebetms sintetiza a independência no comando do Legislativo como elemento fundamental nesse período de crise, em que o interesse público deve pautar as políticas de saúde, especialmente na garantia da imunização universal e gratuita contra a covid-19.",0,100,0
1348760625959329792,Mon Jan 11 22:36:06 +0000 2021,BH/MG,@shushirlei Só os que são a favor do coronavirus,0,100,0
1348055454686076933,Sat Jan 09 23:54:00 +0000 2021,"Cametá, Brasil","@dioli__ @Iacobiz_ @Gustapixelsz @g1 A vacina está inserida no qual?  No combate ao terrorismo né...  Guardarei os argumentos para a minha redação do Enem, Ingrid.  Eles sim, eu preciso convencer.  Boa noite!",0,50,0
1348046067175202816,Sat Jan 09 23:16:42 +0000 2021,"Gent, België","@anvisa_oficial é chefiada por militar nomeado pelo @jairbolsonaro e que participou das manifestações fascistas. A @anvisa informou que os dados da vacina de Oxford estão completos e os do @butantanoficial não. Campanha política usando a saúde do brasileiro.  Esse é o ""patriota"".",1,50,0
1349408111757504512,Wed Jan 13 17:28:59 +0000 2021,,"@UOLNoticias Pfizer: 95% de eficácia geral. Moderna: 94,1%. Sputnik V: 91,4%. Oxford: 70,4% (até 90,0% com 1ª dose menor). Coronavac: 50,4%.  Qual dessas vacinas o governador, secretários e jornalistas participantes das ""comitivas de imprensa"" tomarão?",0,100,0
1349503052760408065,Wed Jan 13 23:46:14 +0000 2021,"Porto Alegre, Brasil","@VanderleiVca27 @priscilllando @jdoriajr Meu querido eu pego a Sinovac tranquila, pra ter uma gripezinha!!! Mesma tecnologia das vacinas que já temos no Brasil.  Fica esperando a Pfizer rsss",0,100,0
