tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B,tweet_text_preproc,tweet_text_stemming,tweet_text_lemmatization
1347331746329718786,Thu Jan 07 23:58:15 +0000 2021,"Bahia, Brasil","@binerighetti A eficácia da coronavac é 78%! Se 22% das pessoas pegaram a doença, a vacina falhou para esse grupo! Simples! Esses 100% é enrrolacao, a doença em si, apresenta sintomas graves para 1% a 3% dos infectados!",1,1.0,25,50.0,"['eficacia', 'vacina', 'pessoas', 'pegaram', 'doenca', 'vacina', 'falhou', 'grupo', 'simples', 'enrrolacao', 'doenca', 'si', 'apresenta', 'sintomas', 'graves', 'infectados']","['eficac', 'vacin', 'pesso', 'peg', 'doenc', 'vacin', 'falh', 'grup', 'simpl', 'enrrolaca', 'doenc', 'si', 'apresent', 'sintom', 'grav', 'infect']","['eficacia', 'vacina', 'pessoa', 'pegar', 'doenca', 'vacina', 'falhar', 'grupo', 'simples', 'enrrolacao', 'doenca', 'si', 'apresentar', 'sintoma', 'grave', 'infectados']"
1349212112468504578,Wed Jan 13 04:30:09 +0000 2021,,@simoneregazio @TTratores @reinaldoazevedo Eficácia das vacinas Covid : Pfizer/BioNTech - 95% Moderna               - 94.5% Sputnik V              - 91.4% AstraZeneca/Oxford - 70.4% Coronavac ( Sinovac ) 50.38%.  Então o Doria quer derrubar o governo Bolsonaro empurrando a pior vacina aos brasileiros?,1,1.0,25,25.0,"['eficacia', 'vacina', 'covid', 'vacina', 'biontech', 'vacina', 'vacina', 'vacina', 'vacina', 'vacina', 'vacina', 'entao', 'doria', 'quer', 'derrubar', 'governo', 'bolsonaro', 'empurrando', 'pior', 'vacina', 'brasileiros']","['eficac', 'vacin', 'covid', 'vacin', 'biontech', 'vacin', 'vacin', 'vacin', 'vacin', 'vacin', 'vacin', 'enta', 'dor', 'qu', 'derrub', 'govern', 'bolsonar', 'empurr', 'pi', 'vacin', 'brasil']","['eficacia', 'vacina', 'covid', 'vacina', 'biontech', 'vacina', 'vacina', 'vacina', 'vacina', 'vacina', 'vacina', 'entao', 'doria', 'querer', 'derrubar', 'governo', 'bolsonaro', 'empurrar', 'pior', 'vacina', 'brasileiro']"
1348406617675542535,Sun Jan 10 23:09:24 +0000 2021,Lisboa,@pinheiro4435 Efetivamente é bom lembrar os sem abrigos sim mas custa me mais os animais todavia o corona é mais importante neste momento,0,0.0,100,100.0,"['efetivamente', 'bom', 'lembrar', 'abrigos', 'sim', 'custa', 'animais', 'todavia', 'covid', 'importante', 'neste', 'momento']","['efetiv', 'bom', 'lembr', 'abrig', 'sim', 'cust', 'animal', 'todav', 'covid', 'import', 'nest', 'moment']","['efetivo', 'bom', 'lembrar', 'abrigo', 'sim', 'custa', 'animal', 'todavia', 'covid', 'importante', 'em este', 'momento']"
1349500379877224456,Wed Jan 13 23:35:37 +0000 2021,Rio de Janeiro,"@oatila Uma DENÚNCIA GRAVÍSSIMA!! Por gentileza, repassem: 👇🏻  https://t.co/AJdM9lIVNs",0,0.0,100,100.0,"['denuncia', 'gravissima', 'gentileza', 'repassem']","['denunc', 'graviss', 'gentil', 'rep']","['denunciar', 'gravissima', 'gentileza', 'repassar']"
1349502833452838912,Wed Jan 13 23:45:22 +0000 2021,Tanabi - SP,"@taoquei1 Se a Coronavac perder mais 1% o ""Biotônico Fontoura"" será mais eficaz!",1,1.0,75,100.0,"['vacina', 'perder', 'biotonico', 'fontoura', 'eficaz']","['vacin', 'perd', 'bioton', 'fonto', 'eficaz']","['vacina', 'perder', 'biotonico', 'fontoura', 'eficaz']"
1349501334823858180,Wed Jan 13 23:39:25 +0000 2021,Sampa,@danimontpsol #ImpeachmentDeBolsonaroUrgente #ForaBolsonaroGenocida #ForaBolsonaroESeuBandoDeCriminososeCORRUPTOS #BolsonaroÉUmMerda #BolsonaroSatãVoltaPraOInferno 206.009 mortes hj pelo corona vírus.  A culpa é sua Bolsonaro! #ForaBolsonaro,0,0.0,100,100.0,"['impeachment', 'bolsonaro', 'urgente', 'bolsonaro', 'geno', 'cida', 'bolsonaro', 'ese', 'ubandodecriminosose', 'corrupt', 'bolsonaro', 'eummerda', 'bolsonaro', 'satavoltaprao', 'inferno', 'mortes', 'hj', 'covid', 'covid', 'culpa', 'bolsonaro', 'bolsonaro']","['impeachment', 'bolsonar', 'urgent', 'bolsonar', 'gen', 'cid', 'bolsonar', 'ese', 'ubandodecriminosos', 'corrupt', 'bolsonar', 'eummerd', 'bolsonar', 'satavoltapra', 'infern', 'mort', 'hj', 'covid', 'covid', 'culp', 'bolsonar', 'bolsonar']","['impeachment', 'bolsonaro', 'urgente', 'bolsonaro', 'geno', 'cida', 'bolsonaro', 'ese', 'ubandodecriminosose', 'corrupt', 'bolsonaro', 'eummerda', 'bolsonaro', 'satavoltaprao', 'inferno', 'morte', 'hj', 'covid', 'covid', 'culpa', 'bolsonaro', 'bolsonaro']"
1347926384136564737,Sat Jan 09 15:21:07 +0000 2021,,"@laurojardim ""SERINGA E AGULHA  ASTRAZENECA IMUNIZAÇÃO""",0,0.0,100,100.0,"['seringa', 'agulha', 'vacina', 'imunizacao']","['sering', 'agulh', 'vacin', 'imunizaca']","['seringa', 'agulha', 'vacina', 'imunizacao']"
1348752931756060672,Mon Jan 11 22:05:32 +0000 2021,Interior de SP,@SIC_58_92 Pfizer também tem muitas....,0,0.0,100,100.0,"['vacina', 'muitas']","['vacin', 'muit']","['vacina', 'muito']"
1349142525492256768,Tue Jan 12 23:53:38 +0000 2021,,"@RGottino E se tomar o placebo que eles deram, a chance de morrer é de menos de 2%! Butantan é incrível! Criaram 2 vacinas! A coronavac e o placebo!",1,1.0,75,100.0,"['tomar', 'placebo', 'deram', 'chance', 'morrer', 'menos', 'vacina', 'incrivel', 'criaram', 'vacina', 'vacina', 'placebo']","['tom', 'placeb', 'der', 'chanc', 'morr', 'menos', 'vacin', 'incri', 'cri', 'vacin', 'vacin', 'placeb']","['tomar', 'placebo', 'dar', 'chance', 'morrer', 'menos', 'vacina', 'incrivel', 'criar', 'vacina', 'vacina', 'placebo']"
1346598231191515136,Tue Jan 05 23:23:31 +0000 2021,Federative Republic of Brazil,@JairLorenzetti @TwitterBrasil Quando é que o @TwitterBrasil @TwitterSeguro @Twitter @TwitterSafety vai ter um mínimo de decência e começar a bloquear os fakes sobre o coronavírus no Brasil???,0,0.0,100,100.0,"['vai', 'minimo', 'decencia', 'comecar', 'bloquear', 'fakes', 'sobre', 'covid', 'brasil']","['vai', 'min', 'decenc', 'comec', 'bloqu', 'fak', 'sobr', 'covid', 'brasil']","['ir', 'minimo', 'decencia', 'comecar', 'bloquear', 'fakes', 'sobre', 'covid', 'brasil']"
1346605750551011329,Tue Jan 05 23:53:24 +0000 2021,"Cariacica, Brasil","@iG *- TABELA DA OMS DE 04/JAN/2021.*  *- Nota-se a baixíssima taxa de óbitos por Covid em países africanos (no Brasil são 923/milhão/hab em 03/jan/21).*  *- No Programa, a distribuição em massa da IVERMECTINA pode ser a responsável pela baixa mortalidade da Covid-19 nesses países.* https://t.co/etQQwD5LHf",1,1.0,75,100.0,"['tabela', 'oms', 'jan', 'nota', 'baixissima', 'taxa', 'obitos', 'covid', 'paises', 'africanos', 'brasil', 'milhao', 'hab', 'jan', 'programa', 'distribuicao', 'massa', 'ivermectina', 'pode', 'responsavel', 'baixa', 'mortalidade', 'covid', 'nesses', 'paises']","['tabel', 'om', 'jan', 'not', 'baixiss', 'tax', 'obit', 'covid', 'pais', 'afric', 'brasil', 'milha', 'hab', 'jan', 'program', 'distribuica', 'mass', 'ivermectin', 'pod', 'responsa', 'baix', 'mortal', 'covid', 'ness', 'pais']","['tabela', 'oms', 'jan', 'nota', 'baixissima', 'taxa', 'obitos', 'covid', 'paises', 'africano', 'brasil', 'milhao', 'hab', 'jan', 'programa', 'distribuicao', 'massa', 'ivermectina', 'poder', 'responsavel', 'baixo', 'mortalidade', 'covid', 'em esse', 'paises']"
1348408200341684228,Sun Jan 10 23:15:41 +0000 2021,,"@_gpep_ @zezoca_13 @goncalobbrito Epa ya, fica sem corona que vamos ao rio de petróleo outra vez 😹",0,0.0,100,100.0,"['epa', 'ya', 'fica', 'covid', 'vamos', 'rio', 'petroleo', 'outra', 'vez']","['epa', 'ya', 'fic', 'covid', 'vam', 'rio', 'petrole', 'outr', 'vez']","['epa', 'ya', 'ficar', 'covid', 'ir', 'rio', 'petroleo', 'outro', 'vez']"
1347607858905559042,Fri Jan 08 18:15:25 +0000 2021,Graças a Deus,"😌No mundo paralelo: eu escolheria a AstraZeneca, por essa possibilidade abaixo   🤧No mundo real dessa merda de país: qualquer uma, pelo amor de Deus! A que te ver, mete 2 em cada braço patrão https://t.co/cDSQCOQSKJ",0,0.0,100,100.0,"['mundo', 'paralelo', 'escolheria', 'vacina', 'possibilidade', 'abaixo', 'mundo', 'real', 'dessa', 'merda', 'pais', 'qualquer', 'amor', 'deus', 'ver', 'mete', 'cada', 'braco', 'patrao']","['mund', 'paralel', 'escolh', 'vacin', 'possibil', 'abaix', 'mund', 'real', 'dess', 'merd', 'pal', 'qualqu', 'am', 'deu', 'ver', 'met', 'cad', 'brac', 'patra']","['mundo', 'paralelo', 'escolher', 'vacina', 'possibilidade', 'abaixo', 'mundo', 'real', 'de esse', 'merda', 'pai', 'qualquer', 'amor', 'deus', 'ver', 'meter', 'cada', 'braco', 'patrao']"
1348416525179506689,Sun Jan 10 23:48:46 +0000 2021,,@Aleks2121 @GadoDecider A vacina da Rússia está sendo aplicada na população ne? e tb na Argentina. A China só aprovou a de outra empresa e ainda comprou da Pfizer.,-1,-1.0,25,50.0,"['vacina', 'russia', 'sendo', 'aplicada', 'populacao', 'ne', 'argentina', 'china', 'aprovou', 'outra', 'empresa', 'ainda', 'comprou', 'vacina']","['vacin', 'russ', 'send', 'aplic', 'populaca', 'ne', 'argentin', 'chin', 'aprov', 'outr', 'empr', 'aind', 'compr', 'vacin']","['vacina', 'russia', 'ser', 'aplicar', 'populacao', 'ne', 'argentino', 'china', 'aprovar', 'outro', 'empresa', 'ainda', 'comprar', 'vacina']"
1348646166653788161,Mon Jan 11 15:01:17 +0000 2021,,@MORDOMIA_SC @Ary_AntiPT alguma outra vacina com PFIZER OU MODERNA que ja estao sendo usadas pelo mundo tiveram variações tao grandes em sua eficacia???,0,0.0,100,100.0,"['alguma', 'outra', 'vacina', 'vacina', 'vacina', 'sendo', 'usadas', 'mundo', 'variacoes', 'grandes', 'eficacia']","['algum', 'outr', 'vacin', 'vacin', 'vacin', 'send', 'us', 'mund', 'variaco', 'grand', 'eficac']","['algum', 'outro', 'vacina', 'vacina', 'vacina', 'ser', 'usar', 'mundo', 'variacoes', 'grande', 'eficacia']"
1349505620181983232,Wed Jan 13 23:56:27 +0000 2021,"Rio de Janeiro, Brasil",@DFDanielFreitas Confio muito mais na vacina que em nossos políticos.,0,0.0,100,100.0,"['confio', 'vacina', 'politicos']","['confi', 'vacin', 'poli']","['confiar', 'vacina', 'politicos']"
1348767495071686656,Mon Jan 11 23:03:24 +0000 2021,"Chicago, IL",@PatoBullrich Terminamos dando media vacuna por persona. Sputnik V is the new Refresco Rinde ✌🏼,0,0.0,100,100.0,"['terminamos', 'dando', 'media', 'vacuna', 'persona', 'vacina', 'is', 'the', 'new', 'refresco', 'rinde']","['termin', 'dand', 'med', 'vacun', 'pers', 'vacin', 'is', 'the', 'new', 'refr', 'rind']","['terminar', 'dar', 'medir', 'vacuna', 'persona', 'vacina', 'ir', 'the', 'new', 'refresco', 'rinde']"
1349504125696929793,Wed Jan 13 23:50:30 +0000 2021,,@menopcrf Será que é você corona??????,0,0.0,100,100.0,['covid'],['covid'],['covid']
1346606452362911745,Tue Jan 05 23:56:11 +0000 2021,,"@UOL Se o Bozo disse que quebrou, estamos pior que a Venezuela. O ditador lá tem vacina. O projeto de ditador aqui, nem vacina !",0,0.0,100,100.0,"['bozo', 'disse', 'quebrou', 'pior', 'venezuela', 'ditador', 'la', 'vacina', 'projeto', 'ditador', 'aqui', 'vacina']","['boz', 'diss', 'quebr', 'pi', 'venezuel', 'dit', 'la', 'vacin', 'projet', 'dit', 'aqu', 'vacin']","['bozo', 'dizer', 'quebrar', 'pior', 'venezuela', 'ditador', 'lo', 'vacina', 'projeto', 'ditador', 'aqui', 'vacina']"
1347643839243313154,Fri Jan 08 20:38:23 +0000 2021,💥,@Realitybigfire @suithgrey @Brk7Ramon VOTEM NA OPÇÃO “CAUÃ “ #Vibez #VIBEZBYZAYN #WhatsApp #bbtvi #coronavirus #sonyaz #DavidBowie #Signal #BussItChallenge #COVID19 #MalcolmAndMarie #bussltchallenge #ONEUS #BBB21 #BBB #BBB20 #RedeBBB #Kpop   #kpop   #KPOP   #twice #TWICE #BLACKPINKInYourArea   #exo   #boninho,0,0.0,100,100.0,"['votem', 'opcao', '``', 'caua', '``', 'vibez', 'vibez', 'by', 'zayn', 'whatsapp', 'bb', 'tv', 'covid', 'sony', 'az', 'david', 'bowie', 'signal', 'buss', 'it', 'challenge', 'covid', 'malcolm', 'and', 'marie', 'bus', 'slt', 'challenge', 'one', 'us', 'bbb21', 'bbb20', 're', 'deb', 'bb', 'kpop', 'kpop', 'kpop', 'twice', 'twice', 'black', 'pink', 'in', 'your', 'area', 'exo', 'bonin', 'ho']","['vot', 'opca', '``', 'cau', '``', 'vibez', 'vibez', 'by', 'zayn', 'whatsapp', 'bb', 'tv', 'covid', 'sony', 'az', 'david', 'bowi', 'sign', 'bus', 'it', 'challeng', 'covid', 'malcolm', 'and', 'mari', 'bu', 'slt', 'challeng', 'one', 'us', 'bbb21', 'bbb20', 're', 'deb', 'bb', 'kpop', 'kpop', 'kpop', 'twic', 'twic', 'black', 'pink', 'in', 'your', 'are', 'exo', 'bonin', 'ho']","['votar', 'opcao', '` `', 'caua', '` `', 'vibez', 'vibez', 'by', 'zayn', 'whatsapp', 'bb', 'tv', 'covid', 'sony', 'az', 'david', 'bowie', 'signal', 'buss', 'it', 'challenge', 'covid', 'malcolm', 'and', 'marie', 'bus', 'slt', 'challenge', 'one', 'us', 'bbb21', 'bbb20', 're', 'deb', 'bb', 'kpop', 'kpop', 'kpop', 'twice', 'twice', 'black', 'pink', 'in', 'your', 'area', 'exo', 'bonin', 'ho']"
1348034283366207490,Sat Jan 09 22:29:53 +0000 2021,,@diogomainardi Tá funcionando muito lá em Oxford!!! https://t.co/9VBtXyTw3g,0,0.0,100,100.0,"['funcionando', 'la', 'vacina']","['funcion', 'la', 'vacin']","['funcionar', 'lo', 'vacina']"
1348042979106283523,Sat Jan 09 23:04:26 +0000 2021,"Belo Horizonte, Brasil","@RodrigoMaia Sr Rodrigo Maia,  você  esqueceu que o STF vetou o presidente Bolsonaro de agir no combate à Pandemia de covid19?  Você esqueceu que esse mesmo STF deu os poderes de ação aos prefeitos e governadores? Me desculpe, mas hipocrisia tem limite. O povo não é tão burro. Acorda.",1,1.0,25,100.0,"['sr', 'rodrigo', 'maia', 'esqueceu', 'stf', 'vetou', 'presidente', 'bolsonaro', 'agir', 'combate', 'pandemia', 'covid', 'esqueceu', 'stf', 'deu', 'poderes', 'acao', 'prefeitos', 'governadores', 'desculpe', 'hipocrisia', 'limite', 'povo', 'burro', 'acorda']","['sr', 'rodrig', 'mai', 'esquec', 'stf', 'vet', 'presid', 'bolsonar', 'agir', 'combat', 'pandem', 'covid', 'esquec', 'stf', 'deu', 'pod', 'aca', 'prefeit', 'govern', 'desculp', 'hipocris', 'limit', 'pov', 'burr', 'acord']","['senhor', 'rodrigo', 'maia', 'esquecer', 'stf', 'vetar', 'presidente', 'bolsonaro', 'agir', 'combate', 'pandemia', 'covid', 'esquecer', 'stf', 'dar', 'poder', 'acao', 'prefeito', 'governador', 'culpar', 'hipocrisia', 'limite', 'povo', 'burro', 'acordar']"
1346921348044517382,Wed Jan 06 20:47:28 +0000 2021,"Florianópolis, Brasil","@UOLNoticias O Brasil é o país onde pessoas apelam pra pandemia covid19 para justificarem a não ida às ruas para tirar esse desgoverno absurdo, mas é o país onde essas mesmas pessoas lotam praias e bares com aglomerações, todos juntos e sem máscaras!  Que nojo!",0,0.0,50,100.0,"['brasil', 'pais', 'onde', 'pessoas', 'apelam', 'pandemia', 'covid', 'justificarem', 'ida', 'ruas', 'tirar', 'desgoverno', 'absurdo', 'pais', 'onde', 'mesmas', 'pessoas', 'lotam', 'praias', 'bares', 'aglomeracoes', 'todos', 'juntos', 'mascaras', 'nojo']","['brasil', 'pal', 'ond', 'pesso', 'apel', 'pandem', 'covid', 'justific', 'ida', 'rua', 'tir', 'desgovern', 'absurd', 'pal', 'ond', 'mesm', 'pesso', 'lot', 'prai', 'bar', 'aglomeraco', 'tod', 'junt', 'masc', 'noj']","['brasil', 'pai', 'onde', 'pessoa', 'apelar', 'pandemia', 'covid', 'justificar', 'ida', 'rua', 'tirar', 'governo', 'absurdo', 'pai', 'onde', 'mesmo', 'pessoa', 'lotar', 'praia', 'bar', 'aglomeracoes', 'todo', 'juntos', 'mascarar', 'nojo']"
1348292411689201666,Sun Jan 10 15:35:35 +0000 2021,,"@xandefnmorais Sim, e tô com a impressão que um dos problemas é justamente a sinovac não liberar todos os dados. Então de cara não tem transparência. E são dados bem críticos pra decidir q estratégia de vacinação",0,0.0,100,75.0,"['sim', 'tocantins', 'impressao', 'problemas', 'justamente', 'vacina', 'liberar', 'todos', 'dados', 'entao', 'cara', 'transparencia', 'dados', 'bem', 'criticos', 'decidir', 'estrategia', 'vacina']","['sim', 'tocantim', 'impressa', 'problem', 'just', 'vacin', 'liber', 'tod', 'dad', 'enta', 'car', 'transparenc', 'dad', 'bem', 'crit', 'decid', 'estrateg', 'vacin']","['sim', 'tocantins', 'impressao', 'problema', 'justo', 'vacina', 'liberar', 'todo', 'dado', 'entao', 'cara', 'transparencia', 'dado', 'bem', 'criticos', 'decidir', 'estrategia', 'vacina']"
1348045788253999107,Sat Jan 09 23:15:36 +0000 2021,,@RodrigoMaia Bolsonaro agora se chama Covid-19?,0,0.0,100,100.0,"['bolsonaro', 'agora', 'chama', 'covid']","['bolsonar', 'agor', 'cham', 'covid']","['bolsonaro', 'agora', 'chamar', 'covid']"
1349487591456993284,Wed Jan 13 22:44:48 +0000 2021,Ireland  Dublin,"@Fabiomo74738211 Não foi isso q me passaram agora. Mas vai ter show para o gado,afinal a vacina dele é a de Oxford! 😂😂😂😂😂😂😂",0,0.0,100,100.0,"['passaram', 'agora', 'vai', 'show', 'gado', 'afinal', 'vacina', 'vacina']","['pass', 'agor', 'vai', 'show', 'gad', 'afinal', 'vacin', 'vacin']","['passar', 'agora', 'ir', 'show', 'gado', 'afinal', 'vacina', 'vacina']"
1347311637712273410,Thu Jan 07 22:38:20 +0000 2021,Home,@mblivrenews Sinovac ou coronavac?,0,0.0,100,100.0,"['vacina', 'vacina']","['vacin', 'vacin']","['vacina', 'vacina']"
1346543424460238848,Tue Jan 05 19:45:44 +0000 2021,"São Paulo, BRASIL","@rsquinto @gazetadopovo Alguma com follow up suficiente pra garantir eficácia e não termos efeitos colaterais ?Pq até agora NINGUÉM apareceu pra garanti-las ?Porque a Sinovac não está sendo aplicada nem na China que elegeu outra ?Vai lá, toma o veneno da ditadura chinesa! Vou esperar. Sou médico ok ?",1,1.0,50,100.0,"['alguma', 'follow', 'up', 'suficiente', 'garantir', 'eficacia', 'termos', 'efeitos', 'colaterais', 'por que', 'agora', 'ninguem', 'apareceu', 'garanti', 'las', 'porque', 'vacina', 'sendo', 'aplicada', 'china', 'elegeu', 'outra', 'vai', 'la', 'toma', 'veneno', 'ditadura', 'chinesa', 'vou', 'esperar', 'medico', 'ok']","['algum', 'follow', 'up', 'sufici', 'garant', 'eficac', 'term', 'efeit', 'colater', 'por qu', 'agor', 'ning', 'aparec', 'garant', 'la', 'porqu', 'vacin', 'send', 'aplic', 'chin', 'eleg', 'outr', 'vai', 'la', 'tom', 'venen', 'ditad', 'chin', 'vou', 'esper', 'medic', 'ok']","['algum', 'follow', 'up', 'suficiente', 'garantir', 'eficacia', 'termo', 'efeito', 'colateral', 'por que', 'agora', 'ninguem', 'aparecer', 'garantir', 'lo', 'porque', 'vacina', 'ser', 'aplicar', 'china', 'eleger', 'outro', 'ir', 'lo', 'toma', 'veneno', 'ditadura', 'chinês', 'ir', 'esperar', 'medicar', 'ok']"
1347694177283403779,Fri Jan 08 23:58:25 +0000 2021,middle-earth,@z_macena @Uefyerryeni agora que o semestre acabou eu já fiz outra reza pra tudo se normalizar. por isso que a vacina tá vindo aí 😜,0,0.0,100,100.0,"['agora', 'semestre', 'acabou', 'fiz', 'outra', 'reza', 'tudo', 'normalizar', 'vacina', 'vindo', 'ai']","['agor', 'semestr', 'acab', 'fiz', 'outr', 'rez', 'tud', 'normal', 'vacin', 'vind', 'ai']","['agora', 'semestre', 'acabar', 'fazer', 'outro', 'reza', 'tudo', 'normalizar', 'vacina', 'vir', 'ai']"
1346901549407236097,Wed Jan 06 19:28:48 +0000 2021,,@ffoxonfire Jamais pensaria isso sobre o Astrazêneca Zizek Whatsapp Junior,0,0.0,100,100.0,"['jamais', 'pensaria', 'sobre', 'vacina', 'zizek', 'whatsapp', 'junior']","['jamal', 'pens', 'sobr', 'vacin', 'zizek', 'whatsapp', 'juni']","['jamais', 'pensar', 'sobre', 'vacina', 'zizek', 'whatsapp', 'junior']"
1349501051825754119,Wed Jan 13 23:38:17 +0000 2021,Pará Paidegua,@LeandroSearah @caitomainier @alex_borges Cabe aqui lembrar que a coronavac é muito mais cara.,0,0.0,25,50.0,"['cabe', 'aqui', 'lembrar', 'vacina', 'cara']","['cab', 'aqu', 'lembr', 'vacin', 'car']","['caber', 'aqui', 'lembrar', 'vacina', 'cara']"
1348667652911357955,Mon Jan 11 16:26:40 +0000 2021,,@sputnik_brasil Tem gente louca em todo lugar mesmo.,0,0.0,100,100.0,"['gente', 'louca', 'todo', 'lugar']","['gent', 'louc', 'tod', 'lug']","['gente', 'louco', 'todo', 'lugar']"
1349493954874642432,Wed Jan 13 23:10:05 +0000 2021,"Mossoró, Brasil","“ Na vizinhança, a situação foi recebida com surpresa - tanto pela atitude da docente quanto pela da polícia. ""Eu não acho que seja certo"", disse uma vizinha da professora, que se identificou apenas como Teresa, ""mas os professores estão sob muito pressão com o coronavírus"". “",0,0.0,100,100.0,"['``', 'vizinhanca', 'situacao', 'recebida', 'surpresa', 'tanto', 'atitude', 'docente', 'quanto', 'policia', 'acho', 'certo', 'disse', 'vizinha', 'professora', 'identificou', 'apenas', 'teresa', 'professores', 'sob', 'pressao', 'covid', '``']","['``', 'vizinhanc', 'situaca', 'receb', 'surpr', 'tant', 'atitud', 'docent', 'quant', 'polic', 'ach', 'cert', 'diss', 'vi', 'profes', 'identific', 'apen', 'terês', 'profes', 'sob', 'pressa', 'covid', '``']","['` `', 'vizinhanca', 'situacao', 'receber', 'surpresa', 'tanto', 'atitude', 'docente', 'quanto', 'policiar', 'achar', 'certo', 'dizer', 'vizinho', 'professor', 'identificar', 'apenas', 'teresa', 'professor', 'sob', 'pressao', 'covid', '` `']"
