tweet_id,created_at,time_shift,user_screen_name,user_id,user_location,location_treated,state_location,region_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1347210762939461639,2021-01-07 15:57:30+00:00,tarde,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@claudioedantas URGENTE - VACINA DE DORIA TEM A MENOR EFICÁCIA DO MUNDO APRESNTADA ATÉ O MOMENTO TABELA DE EFICÁCIA DAS VACINAS Pfizer/BioNTech = 95% de eficácia Moderna = 94,5% de eficácia Sputnik V = 91,4% de eficácia Sinopharm,chinesa = 79% de eficácia Coronavac = 78% de eficácia E AGORA?",-1,-1.0,75,25.0
1348029835445207040,2021-01-09 22:12:12+00:00,noite,moura15_rivaldo,1326274030081544192,Brasil,brasil,undefinedstate,undefinedregion,"@jairbolsonaro  Ditador de merda subestima a Pandemia ignora brasileiros vítima da covid19 faz campanha contra vacina. 2021, os brasileiros enterra o Bolsopetista sua carreira política acabou fracassado.",0,0.0,100,100.0
1349069053273526273,2021-01-12 19:01:41+00:00,noite,Missraquel28,136076312,invalidlocation,invalidlocation,invalidstate,invalidregion,"@flamarri qual a vacina mais eficaz pra proteger adultos (fora idosos) de terem sintomas moderados, como perda de olfato e paladar?  Vc teria como dizer isso? seria pfizer/moderna? obg abs",0,0.0,100,100.0
1346605891718696961,2021-01-05 23:53:57+00:00,noite,TheDpoty,745597647545831424,invalidlocation,invalidlocation,invalidstate,invalidregion,"@jubsduarte @g1 Deixa eu o número da conta, vc vai ver como é bom ter vacina e um ""presidente"" pra cuidar de vc.. É um paraíso lá, só vai passar fome mas tem problema não .. tem vachina.",0,0.0,100,25.0
1346969779345625090,2021-01-06 23:59:55+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,@RafaelF70239433 @TeichNelson Quero ver a coragem dos esquerdopatas pra tomar essa vacina. Vai em frente! https://t.co/FiTWFl9SJJ,0,0.0,100,100.0
1348416625159110661,2021-01-10 23:49:10+00:00,noite,Dragon12Jizz,1347400148687720448,invalidlocation,invalidlocation,invalidstate,invalidregion,"@chiizizin A situação com a Covid 19 é lamentável, acho que todos nós fomos afetados de maneiras diferentes, espero que a situação onde você mora melhore🥺😭😥🙏",0,0.0,100,100.0
1348780925090410496,2021-01-11 23:56:46+00:00,noite,ndrade_Leandro,1170864023061127168,"Belo Horizonte, Brasil",belo horizonte brasil,Minas Gerais,Sudeste,"@Antonsilv1 @Vicente18148387 ""São Paulo sozinho é responsável por por cerca de 25% das mortes registradas por Coronavirus no Brasil, uma lástima e Dória tem o pior desempenho no combate ao vírus no País""  Os superpoderes e exclusividade no combate à doença, foram dados aos governadores e prefeitos pelo STF.",-1,-1.0,50,75.0
1348048025118240771,2021-01-09 23:24:29+00:00,noite,DeFlitsend,538147901,invalidlocation,invalidlocation,invalidstate,invalidregion,@fernando_ncf @vinnycardozo E se atenha a responder se as demandas são distintas para Astrazeneca e Sinovac. Outros assuntos não estão me interessando.,0,0.0,100,100.0
1346869045237190657,2021-01-06 17:19:38+00:00,tarde,adamcrlh,135591337,"Rio de Janeiro, Brasil",rio de janeiro brasil,Rio de Janeiro,Sudeste,@Cteel021 kkkkkkkk mano foi mto especifico a ampola veio c uma bula da astrazeneca,0,0.0,100,100.0
1348048278802333703,2021-01-09 23:25:29+00:00,noite,JBZezinho,140955892,"Fortaleza, Ceará",fortaleza ceara,Ceará,Nordeste,@DaviBarroso @FortalezaEC o Fortaleza já falou no twitter a poucos instantes que Marcelo Boeck e Ederson estão com covid-19 e estão assintomáticos,-1,-1.0,50,100.0
1349489575106908160,2021-01-13 22:52:41+00:00,noite,oldemar_bezerra,80623081,Estados Unidos,estados unidos,notbrazilstate,notbrazilregion,@JoseADILSONDeC1 @sergiogcardoso1 Se vc tivesse assistido a coletiva do Ministro da Saúde ou se a midia se preocupasse em informar a população ao invés de militar contra o governo federal pelo corte das verbas publicitárias você saberia o motivo pelo qual a Pfizer e Sputinik não estaria falando besteira,0,0.0,100,100.0
1348050705534377984,2021-01-09 23:35:08+00:00,noite,CandiaCrf,1207454937501839363,invalidlocation,invalidlocation,invalidstate,invalidregion,"@Paulo_Saraiva_ @AndradeRNegro2 @MarceloFreixo Saiu esta informação hoje, por isto o meu questionamento...  https://t.co/kt93cWJaYn",0,0.0,100,100.0
1347684526827450429,2021-01-08 23:20:04+00:00,noite,RobsonMarc2,1315463465750933504,Belo Horizonte - MG,belo horizonte minas gerais,Minas Gerais,Sudeste,"@AndFerreira1983 @RamonVillasana7 @ComunistaDeboch Antes de humilhar uma pessoa, vc pode se informar tb. Eficácia da CoronaVac é contestada por pesquisador da Unicamp. Uma projeção feita com os dados anunciados no evento indica que esse resultado, na verdade, pode ser de apenas 63,75%. Cuidado, q vc pode está sendo enganado",-1,-1.0,50,75.0
1347676189629042689,2021-01-08 22:46:56+00:00,noite,teresacoem,209217251,Rio de Janeiro/Brazil,rio de janeiro brasil,Rio de Janeiro,Sudeste,@Poolwww1 O Coronavírus deveria só infectar malucos e destrambelhados. Seria uma bênção para o mundo.,0,0.0,100,100.0
1348055552534962177,2021-01-09 23:54:24+00:00,noite,PatriotaRodolfo,1288470438562209792,invalidlocation,invalidlocation,invalidstate,invalidregion,@Lziiin_ @anvisa_oficial Zuado ein.kk .outros países já tão com 4 tipos de vacina.aff,0,0.0,100,100.0
1349143474969436161,2021-01-12 23:57:24+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,@JanainaDoBrasil Nenhuma palavra sobre a eficácia da vacina?,0,0.0,100,100.0
1347411972258725888,2021-01-08 05:17:02+00:00,manhã,ProfetaAspereza,979438275587919874,"Colar Elizabetano, Quarentena.",colar elizabetano quarentena,invalidstate,invalidregion,@sputnik_brasil @Klimt_Brasil @portadosfundos Já havia previsto isso.,0,0.0,100,100.0
1349143483790077952,2021-01-12 23:57:27+00:00,noite,gustavo_roteles,1328837865338449924,invalidlocation,invalidlocation,invalidstate,invalidregion,"@filhas_amo @Andre82984870 @materazzi01 @CarlaZambelli38 Essa matéria é velha, o que demonstra que tem tempo que o governo fechou o acordo de intenção de compra como mais uma opção, mas a vacina da Pfizer nunca foi prioridade para o Brasil por questões óbvias.",0,0.0,100,100.0
1347332027113213952,2021-01-07 23:59:22+00:00,noite,ivanbssb,3749911575,invalidlocation,invalidlocation,invalidstate,invalidregion,"@Rodolfo_Schutte @DaniloGentili Então, a vacina ainda não foi aprovada pela Anvisa, e aí?",0,0.0,100,100.0
1347673306942631940,2021-01-08 22:35:29+00:00,noite,Cris62070270,1270541984919359488,invalidlocation,invalidlocation,invalidstate,invalidregion,@fabifbbr @Simonejjp @jdoriajr Só uma dúvida.   O gov federal já fez o pagamento à sinovac?,0,0.0,100,100.0
1346575119104278530,2021-01-05 21:51:41+00:00,noite,invalid_user,invalid_user,SP,sao paulo,São Paulo,Sudeste,"@jdoriajr Governador, apresentando o pedido do registro da Coronavac na 5ª feira ..  .. comece a vacinação já no dia 15. No dia 25 .. apareça só p/ mostrar o número de vacinados. Está tudo pronto",0,0.0,100,100.0
1348772432765743106,2021-01-11 23:23:01+00:00,noite,invalid_user,invalid_user,Brasil SP,brasil sao paulo,São Paulo,Sudeste,Corona devolva o que vc me tirou,0,0.0,100,100.0
1348772316860313602,2021-01-11 23:22:33+00:00,noite,cinthiaetal,53794953,Belo Horizonte,belo horizonte,Minas Gerais,Sudeste,"@thordebatom sim, mano, a gente tava zoando super lembro das piadas com corona - the rhythm of the night iahsiahsua a gente n fazia ideia",0,0.0,100,100.0
1347330012555472897,2021-01-07 23:51:21+00:00,noite,invalid_user,invalid_user,foragido,foragido,invalidstate,invalidregion,@Pakeyoi Tem uma mina de 16 anos bem perto da minha cidade que morreu por corona,0,0.0,100,100.0
1349137538229940224,2021-01-12 23:33:49+00:00,noite,invalid_user,invalid_user,"Alvorada, Brasil",alvorada brasil,Rio Grande do Sul,Sul,@MBColunista Quantas doses da vacina da Pfizer foram compradas pelo governo federal??????,0,0.0,100,100.0
1346604371354726406,2021-01-05 23:47:55+00:00,noite,WagnerG65247554,1170360841209880576,invalidlocation,invalidlocation,invalidstate,invalidregion,"@JornalOGlobo Parabéns Pfizer, cortou a politicagem dos governadores de esquerda.",0,0.0,100,100.0
1348038554715369473,2021-01-09 22:46:51+00:00,noite,cartier1963,3082729385,invalidlocation,invalidlocation,invalidstate,invalidregion,@cl_fabiola @natyandre3461 Efectos de la vacuna Pfizer,0,0.0,100,100.0
1347682777341288452,2021-01-08 23:13:07+00:00,noite,Ilan_Patrick,894365047010590721,invalidlocation,invalidlocation,invalidstate,invalidregion,@unflowerr @AliancaParadise @bianasamericas @g1 A vacina da Pfizer fora de uma temperatura a cerca de -70C° por 2 horas estraga e perde a eficácia. Não tem logística pra trazer ela da Europa e levar a todos os cantos do Brasil.,-1,-1.0,75,50.0
1348779124576329729,2021-01-11 23:49:37+00:00,noite,ARJMFAPKD,620477594,"Metepec, México",metepec mexico,notbrazilstate,notbrazilregion,@lopezobrador_ Si la persona es alérgica que se espere a otra vacuna diferente a Pfizer o Moderna,0,0.0,100,100.0
1347329526234292229,2021-01-07 23:49:25+00:00,noite,withclarke,1260046337082564608,Beauchamp,beauchamp,notbrazilstate,notbrazilregion,"@WILLIARDKILL Um parente tá no hospital levando minha bisavó e depois vem aqui, espero que ele não pegue corona e passe pra mim, vou ver ele apenas de máscara e álcool em gel (eu já tenho problemas no pulmão)",0,0.0,100,100.0
1348033574667251714,2021-01-09 22:27:04+00:00,noite,sou_democrata,1120696982446792704,"Salvador, Brasil",salvador brasil,Bahia,Nordeste,"@UOLNoticias Alguém esperava algo diferente?  A coronavac só será liberada pela Anvisa depois que Pazuello aplicar a primeira dose da vacina de Oxford. A Anvisa, um dia, já teve credibilidade.",0,0.0,100,50.0
1347662747027337222,2021-01-08 21:53:31+00:00,noite,petersozzy,181196740,Paraguaçu,paraguacu,Minas Gerais,Sudeste,@profmarioscov @pbbianchi @TheInterceptBr vão produzir a coronavac no butantan e astrazeneca na fiocruz.,-1,-1.0,75,100.0
1346601229808496643,2021-01-05 23:35:26+00:00,noite,__euketh,1028523268876197889,invalidlocation,invalidlocation,invalidstate,invalidregion,@Kamyoliveira02 cheia de corona alaaaaa kkk,0,0.0,100,100.0
1348047239327985667,2021-01-09 23:21:22+00:00,noite,SoccerGremio,1163997474,"Porto Alegre, Brasil",porto alegre brasil,Rio Grande do Sul,Sul,"Enderson optou por manter a última escalação de Marcelo Chamusca, que perdeu para o Sport por 1-0 na quarta-feira.  A equipe tem cerca de 10 jogadores fora por conta da Covid-19.",0,0.0,100,100.0
1349137450598326276,2021-01-12 23:33:28+00:00,noite,JamiePitanga,1175490508048781312,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,"@Laahaarths Ah meu fio, Coronavirus é com ctz extrovertido, n para quieto esse menino Além de ele n se planejar mt E vc acha q ele tem emoções? Ele pensa antes de agir, nunca vi ele agindo pela emoção Conheço bem esse tipo de vírus",0,0.0,100,75.0
1348054028928888833,2021-01-09 23:48:20+00:00,noite,ajminyard_,1196582244997062656,Golden city📍,golden city,notbrazilstate,notbrazilregion,@Fabiolouss21 Af Corona p dourados e região 😭😭😭😭,0,0.0,100,100.0
1349133810538078213,2021-01-12 23:19:00+00:00,noite,cirillo_renata,4871722455,Brasil,brasil,undefinedstate,undefinedregion,"@danielgirardi83 @Fenovais28 @mab_sp125 @samydana @GabrielNemer_ @MBittencourtMD @mellziland @josegallucci eu quero qualquer uma, mas a de oxford não tem NADA.",0,0.0,100,100.0
1348744441453031429,2021-01-11 21:31:47+00:00,noite,aldoanizio,78647626,Santo Antonio de Padua,santo antonio de padua,Rio de Janeiro,Sudeste,@ArmenioVartan @leandroruschel Ta falando da vacina de Oxford que foi aprovada no Reino Unido e que desde o processo de aprovação teve os dados divulgados de forma transparente para validação da comunidade cientifica ? Essa será aplicada a partir de 20 de janeiro e será fabricada pela Fiocruz.,-1,-1.0,75,75.0
1347325667814289408,2021-01-07 23:34:05+00:00,noite,MiltonAragao,306242306,Aracaju SE,aracaju sergipe,Sergipe,Nordeste,"@ButieCida @reinaldoazevedo Trump foi derrotado devido às narrativas do covid 19, foi o motivo principal. Assim como lá, aqui também, existe as narrativas irresponsáveis, deturpadas. Até 2022, os incautos, os manipulados tomarão consciência do entorno de tudo isso.",0,0.0,100,100.0
1346604297727995904,2021-01-05 23:47:37+00:00,noite,MacaneiroKaryn,1135259171572670464,"União da Vitória, Brasil",uniao da vitoria brasil,Paraná,Sul,@m3l_3lisa Ué pegou corona??,0,0.0,100,100.0
1348056619821785090,2021-01-09 23:58:38+00:00,noite,juIesphobic,1320888089389182976,invalidlocation,invalidlocation,invalidstate,invalidregion,@institutobuntan @finnfrogface vc vai ser vacina !!,0,0.0,100,100.0
1348745463399378947,2021-01-11 21:35:51+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@taoquei1 Tem alguém, e sabemos quem, que faz muita propaganda da #Coronavac pensando apenas nos royalties da #Sinovac  do que na imunização propriamente dita. É desumano, é sacana e é filhadaputice...tudo junto! #DoriaMentiroso",0,0.0,100,75.0
1346603318404145154,2021-01-05 23:43:44+00:00,noite,Longojoo,362547666,"Ubatuba, São Paulo",ubatuba sao paulo,São Paulo,Sudeste,"@OGloboPolitica @ludmilagrilo @CNJ_oficial Enquanto ela saúda a vida, a  Grobo faz da pandemia uma tragédia , morreu mais pessoas de outras comorbidades do que de Covid 19 se o Governo der dinheiro para  essa emissora ela abaixa a calças , Grobo dinheiro na mão calcinha no chão",0,0.0,100,100.0
1348036967678828546,2021-01-09 22:40:33+00:00,noite,jjqb1,178492884,"Ciudad Autónoma de Buenos Aires, Argentina",ciudad autonoma de buenos aires argentina,notbrazilstate,notbrazilregion,"“Enquanto a Fiocruz, que produz o imunizante em parceria com Oxford, recebeu sinal positivo da agência, o Butantan recebeu como resposta que “ainda faltam dados necessários à avaliação da autorização de uso emergencial”. (2/3) #OxfordVaccine #CoronaVac 💉🇧🇷😷",-1,-1.0,75,100.0
1346965311656902659,2021-01-06 23:42:10+00:00,noite,brunaas14,2509460050,invalidlocation,invalidlocation,invalidstate,invalidregion,@isabenguinha @coronavirus Td fds,0,0.0,100,100.0
1348399912535396353,2021-01-10 22:42:45+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@DatenaOficial Já tomou a sua CORONAVAC seu vira folha, vai lá q Dória aplica",0,0.0,100,75.0
1346969252952223746,2021-01-06 23:57:50+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"@freshfrontall por deus minha mãe sempre compra e eu sempre bebo............ se eu n morri disso, de corona eu n morro",0,0.0,100,100.0
1349140975428530176,2021-01-12 23:47:29+00:00,noite,invalid_user,invalid_user,SP,sao paulo,São Paulo,Sudeste,"@SerginSFC @alv_vsSFC Então vc acredita q a Sinovac subornou os órgãos brasileiros (que estão sob o controle de Jair Bolsonaro, o homem que mais odeia vacina no planeta) para aprovarem a vacina deles? Subornaram Butantã, Anvisa, DFS, todo e essa vacina eh uma farsa comunista? Blz fera 👍",0,0.0,100,100.0
1348698018757926912,2021-01-11 18:27:19+00:00,noite,invalid_user,invalid_user,"Recife, PE",recife pernambuco,Pernambuco,Nordeste,"@JayBC10 @oatila Hmmm não, em Maio que começaram a primeira fase em grupos de risco (maiores de 60 anos se eu não me engano.) Em Junho já existia esse resultado e ele era muito promissor.  Não to achando o link exato do estudo, mas vai essa entrada mesmo:   https://t.co/JZrH3VgMvB",0,0.0,100,100.0
1347307834380349441,2021-01-07 22:23:14+00:00,noite,ColohDisturbia,166298184,Sampa City,sampa city,São Paulo,Sudeste,"@RodrigoMaia Vc não vai se solidarizar com os que morreram de outras causas tb? Só de covid19 merecem condolências, incompetente ignorante? SP tem bastante gente de esquerda pra servir de cobaia pra vacina chinesa, nesse ponto, a burrice é útil e importante. Continue incentivando-os.",0,0.0,100,100.0
1349501198274088962,2021-01-13 23:38:52+00:00,noite,MariaSo92340189,1359815930,"Texas, USA",texas usa,notbrazilstate,notbrazilregion,"@radaronline The Washington Post: Sinovac na rota do suborno. De acordo com jornal americano, o CEO da empresa chinesa responsável pela fabricação da vacina contra a COVID-19 admitiu ter repassado mais de US$ 83 mil em propina para um funcionário da agência reguladora. https://t.co/q0JxQTyUZ2",-1,-1.0,75,100.0
1348053083255959552,2021-01-09 23:44:35+00:00,noite,nicososz,333764046,invalidlocation,invalidlocation,invalidstate,invalidregion,@antichristophxr o doria falando da coronavac,0,0.0,100,100.0
1348044094845628416,2021-01-09 23:08:52+00:00,noite,WILLIAN_AP,52297362,invalidlocation,invalidlocation,invalidstate,invalidregion,"@edson_portugall @ManfroiRenato @samydana Ai ,vou checar e vejo que a vacinação com a Coronavac não começou em nenhum lugar ...https://t.co/kdbiCWbkvR",0,0.0,100,75.0
1347323612064264194,2021-01-07 23:25:55+00:00,noite,invalid_user,invalid_user,invalidlocation,invalidlocation,invalidstate,invalidregion,"Coronavirus, nunca te pedi nada... NÃO DEIXA AS AULAS PRESENCIAIS VOLTARRRR",0,0.0,100,100.0
1348777848451039232,2021-01-11 23:44:32+00:00,noite,TaissaAmorim3,1307081115958730758,invalidlocation,invalidlocation,invalidstate,invalidregion,@octaviohbr @ukdoc00 @mathsommar @folha Verdade . A razão da morte é  a mesma do motivo da pressão pelo adiamento: Covid -19,0,0.0,100,100.0
1349127709092421633,2021-01-12 22:54:46+00:00,noite,Pmuchscience,1241460158376611840,invalidlocation,invalidlocation,invalidstate,invalidregion,Mais parceiros dessa União! @wasimvacinas @VidyaAcademics @mellziland @bollemdb @IDConhecimento @iqciencia @analise_covid19 @IEARP,0,0.0,100,100.0
