tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1346583885409263616,Tue Jan 05 22:26:31 +0000 2021,,"@marcofeliciano @jairbolsonaro @jdoriajr Não, a Coronavac começa a ser aplicada dia 13/01 na Indonésia. Na China foi aprovada para uso emergencial. Mais de 50 mil já se vacinaram. Tudo depende da segurança e eficácia da vacina, nesta semana teremos os dados da Sinovac. Sendo eficaz é o que a população mais precisa.",-1,0.0,75,100.0
1349143471475597312,Tue Jan 12 23:57:24 +0000 2021,Estados Unidos,"@Rconstantino A contra prova para a vacina ser eficaz é o DORIANA e seus familiares mais todos os políticos defensores do vírus chinês, mais os 11 urubus do stf e seus familiares também tomarem 2 doses, uma em cada parte da bunda, já que são 50%, depois esperamos os resultados de ambos.",0,1.0,100,100.0
1347693877973700608,Fri Jan 08 23:57:14 +0000 2021,"Santa Maria, Brasil","@revistaoeste Sim à Vacina de Oxford, não à Coronavac. vaCHINA nunca!",0,1.0,100,100.0
1347692383153086465,Fri Jan 08 23:51:17 +0000 2021,,@minsaude Médico que defendia cloroquina e criticava OMS morre de COVID-19 - Nacional - Estado de Minas - https://t.co/bYIaGYKZ3q 👆,-1,0.0,75,100.0
1349505809420574727,Wed Jan 13 23:57:12 +0000 2021,"São Paulo, Brasil",@g1 Hoje morreu o prefeito eleito de Goiânia!! 2 irmãs dele morreram em 2020 de Covid 19. Ele estava sendo tratado no Einstein!!! Vidas que não tem valor nenhum para esses políticos do Brasil!! Nojo !!,-1,0.0,75,100.0
1347693182302236672,Fri Jan 08 23:54:28 +0000 2021,bracinhos do zé,"@nuno_ivo @dassmariaduarte @RosileneQuinta1 Sim, mas é com o frio que essas bactérias se alastram com maior rapidez, tal como o COVID-19...",0,1.0,100,50.0
1349478142335975433,Wed Jan 13 22:07:15 +0000 2021,"Rio de Janeiro, Brasil","@dripe @xicograziano @butantanoficial Vc doente, maluca.  Pfizer: 95% de eficácia geral Moderna: 94,1% Oxford: 70,4% (até 90,0% com 1ª dose menor). Coronavac: 50,4%  Doria escolheu a vacina MENOS eficiente, cara (mais que o DOBRO do preço da de Oxford - contrato de Jun/2020).",1,0.0,50,75.0
1348774575090372610,Mon Jan 11 23:31:32 +0000 2021,,"@thiagosgbr @luizacaires3 A Pfizer, por exemplo, falou que em um mês e meio consegue adaptar a vacina a novas cepas  https://t.co/6MX6KZoWaM",-1,0.0,50,50.0
1347691662647156736,Fri Jan 08 23:48:25 +0000 2021,Zimbabwe,"@valoreconomico Brasil teve 1.400.000 mortos em 2020 e segue com 14.000.000 de desempregados.  Covid19 não é o maior dos problemas, mas é o que dá mais dinheiro para políticos e imprensa e muitas outras pessoas lucrando com isso.",-1,0.0,50,75.0
1347993698408296450,Sat Jan 09 19:48:36 +0000 2021,"São Paulo, Brasil","@AlisonChavesPhD @ekallas Oi, Alison! Não informaram mais detalhes sobre isso, mas eu suspeito que tenha dado essa divergência pq cada país que testou a vacina fez seu protocolo (em vez de um protocolo único como o da pfizer) e a sinovac estava tentando criar um conceito padronizado de caso confirmado...",-1,0.0,25,75.0
1348682388868620291,Mon Jan 11 17:25:13 +0000 2021,Brasil,@danielPMERJ Isso é uma água suja feita pela Sinovac.,0,1.0,100,75.0
1348469021927231498,Mon Jan 11 03:17:22 +0000 2021,Brasil,@dineirocha84 @iMirielS @MundimMateus Este é Shawn Skelton. Ela recebeu a vacina da Moderna. Ela é uma cuidadora de idosos e teve que se vacinar. Ela tem estado convulsiva desde então. Os hospitais a estão mandando para casa. Ela já esteve em vários. Ela está implorando por ajuda no facebook   https://t.co/p9iSlY97Lt,1,0.0,75,75.0
1347330587376418817,Thu Jan 07 23:53:38 +0000 2021,,"@QMundoEhEsse @MauricioInsane @JCalebe6 @CNNBrasil vai vacinar com várias, incluindo sinovac, igual qualquer país de primeiro porte tá fazendo",-1,0.0,50,100.0
1347313356399587334,Thu Jan 07 22:45:10 +0000 2021,,@conformoterapia @MauMeirelles Não vejo ninguém falar da vacina de oxford q tem 70% de eficácia pq será??? https://t.co/VbI1C5ahNG,-1,0.0,50,100.0
1348034842622128134,Sat Jan 09 22:32:06 +0000 2021,São Paulo Brasil,"@gazetadopovo @madeleinelacsko Você sabe que o Butantan não desenvolveu nada né? Quem desenvolveu foi a SINOVAC e o Butantan testou.. até aí, beleza, eles são confiáveis, porém não entregar os dados para a Anvisa??? Aí é difícil para confiar.",-1,0.0,50,75.0
1346513122287345665,Tue Jan 05 17:45:20 +0000 2021,"Barreiras, Brasil","@artsimoes @mab_sp125 @minsaude A da Sinovac, assim como a Sputinik V, não teve seus resultados publicados em revistas de impacto, tampouco análise dos dados por pares. Nenhum país de primeiro mundo está usando, parece que nem mesmo a China a esta usando, preferindo a vacina da Sinofarma... Estranho, não?",-1,0.0,50,75.0
1346967994539376642,Wed Jan 06 23:52:50 +0000 2021,,"@danlogr @Barbosa_Leandro Bozo,vc é incompetente e tá levando centena d milhares a morte;vc é o presidente e está cortando na saúde, criando medidas falsas p negar compra d vacina, seringas e agulhas; vai trabalhar seu vagabundo!😡.Cadê a vacina p COVID-19 e serigas q pagamos todos os dias por impostos?😡",0,1.0,25,100.0
1349130045491716098,Tue Jan 12 23:04:03 +0000 2021,,"@CarlaZambelli38 Ta muito mal explicado bem que meu primo falou que coronavac tô fora, cada hora fala -se uma coisa, aqui no Paraná o governador vai comprar a vacina de Oxford",1,0.0,25,100.0
1347684469973676032,Fri Jan 08 23:19:51 +0000 2021,,@UltrajanteSinc1 @jairbolsonaro @AlessandroLoio2 @nise_dra @Biakicis Resultados da PFIZER deu que ela é capaz de emunizar essa nova cepa.,0,-1.0,100,100.0
1346472167886651399,Tue Jan 05 15:02:35 +0000 2021,OLIMPIA-SP,"@jdoriajr já aprovou  como assim? Pelo que sei foi feito inspeção na fabrica da SINOVAC onde deu aval para prosseguir com o registro da SINOVAC governador, próximo passo para dar sequencia ao registro da SINOVAC no órgão regulador. Agora o senhor diz que foi aprovada a Vacina?",-1,0.0,25,100.0
1347676526452604929,Fri Jan 08 22:48:17 +0000 2021,"São Paulo, Brasil",@governosp O @jdoriajr pressionando a população para que sejam compelidos a tomar uma vacina sem comprovada segurança e eficácia. E não sou eu que afirmo. https://t.co/9nz12uqNkr,0,1.0,100,100.0
1346599169935478785,Tue Jan 05 23:27:15 +0000 2021,"São Luís, Brasil",@mirellabbrito A situação ainda é muito grave. Não há como esconder as milhares de mortes e de internações de pessoas por conta da COVID-19 sem falar nas inúmeras pessoas que sobreviveram e estão com sequelas dessa enfermidade.  São fatos concretos,-1,0.0,50,100.0
1348682323680755714,Mon Jan 11 17:24:57 +0000 2021,"Rio de Janeiro, RJ","🇺🇸 Enquanto Trump diz que não vai à posse de Biden, seu vice, Mike Pence, deve comparecer à cerimônia. (SPUTNIK, em inglês) https://t.co/IWfqWzRVMa",-1,0.0,50,100.0
1347325834504392704,Thu Jan 07 23:34:45 +0000 2021,,@coroneltelhada 200 mil mortos pela Covid-19. O mundo na corrida pela vacina e o presidente genocida esperando os preços das seringas voltarem à normalidade. O que o Congresso está esperando pra começar um processo de impeachment? Ou o impeachment ou a cumplicidade.,-1,0.0,25,75.0
1348720721573408768,Mon Jan 11 19:57:32 +0000 2021,"Tubarão, Brasil",@estevampr @o_antagonista Astrazeneca tem eficácia geral de 62%. Os números estão sendo liberados errados há muito tempo,-1,1.0,25,75.0
1346542577894490112,Tue Jan 05 19:42:22 +0000 2021,"São Paulo, Brasil","@RPatriota2 @josinoneto2004 @jdoriajr Cara antes de vir falar besteira vai ver se o q vc diz é  verdade A CHINA está usando A Coronavac que é da farmacêutica Sinovac , e mais  2 outras vacinas na imunização em seu país e mais a Indonésia, Turquia , Chile e agora o Brasil !   https://t.co/ZjFxZmeHTX",-1,0.0,50,100.0
1346966702173671424,Wed Jan 06 23:47:41 +0000 2021,,"@PrazeresLeandro Bozo,vc é incompetente e tá levando centena d milhares a morte;vc é o presidente e está cortando na saúde, criando medidas falsas p negar compra d vacina, seringas e agulhas; vai trabalhar seu vagabundo!😡.Cadê a vacina p COVID-19 e serigas q pagamos todos os dias por impostos?😡",0,1.0,25,100.0
1348768783914176512,Mon Jan 11 23:08:31 +0000 2021,Jornalista - SP/SP/BRASIL,"@bbcbrasil Há exato 1 ano Wuhan anunciavam 1º caso de coronavírus. De lá pra cá, quase 2 mi de pessoas faleceram, enquanto outras tantas continuam em barzinhos, praias. A economia encolheu, a vacina até chegou, mas ainda não é a hora, nem o dia D, pq a morte tem sido um bom capital político",-1,0.0,50,100.0
1349422283912314887,Wed Jan 13 18:25:18 +0000 2021,Rio de Janeiro,"@axexeo DADOS DE EFICÁCIA:* - Pfizer: 95% - Moderna: 94,5% - Sputnik V: 91,4% - Astrazeneca: 70,4% - Coronavac: 50,4% STF me obriga é o caralho a me submeter a está VaChina de merda!",-1,1.0,75,100.0
1349500050301399042,Wed Jan 13 23:34:19 +0000 2021,,"@flferronato Covid-19 Parace ser uma doença, Que pega apenas nos FUNCIONÁRIOS PÚBLICOS Com excessão é claro De : Policiais Médicos Garis Os mesmos se negam a todo custo,  voltar a trabalhar",0,1.0,100,75.0
1349133571739541504,Tue Jan 12 23:18:03 +0000 2021,"São Paulo, Brasil",@MBittencourtMD Então quem já pegou o Covid19 esta imune ?,-1,0.0,25,100.0
1348056674721013762,Sat Jan 09 23:58:51 +0000 2021,SANTO ANTONIO/RN,@Pontifex_pt  diz que deve tomar vacina na próxima semana e condena 'negacionismo suicida' https://t.co/99JXWqesPH https://t.co/9QzhFPajVW,0,1.0,100,50.0
1346946020773662720,Wed Jan 06 22:25:31 +0000 2021,"Goiânia, Brasil","@PauloPe79396510 @andre_melo3 @gadelhacosta121 @glauco_rock @SClaumi @lulu_sccp_ @dineisalazar @roseiitape @marcio_alexan @josypaulinno @SidneiCorinthi2 @Roberto87291644 @cgmariano @gildetecamargo @anaberssani1 @CLOVISBRAVO @PamelaThia @Cristia68910465 @Alexand71690282 @Arlindopiresde3 @SarcasticoLuan @Adecoringao @Cleythynho07 @Si__Brejim @emilysafira7 @malokero_loko @rtamarozi @JuarezRinaldo @_lurdinhasant @NegroGato_SDV @Brasilacimadeto @analugbe @Ailtontimao33 @Claudia49286925 @LLhpcorinthians @JlioJosViana4 @robertopunk85 @jehh_sccp1910 @joaoocca79 @sccp_clau @DboraHosana2 @corinthiana1990 Paulo a vacina segura tá chegando já é eficaz a Oxford aprovada pela Anvisa, Eu e minha família jamais vamos tomar vacina da china e a pfazer qe tá matando gente",0,1.0,100,100.0
1347596383906394113,Fri Jan 08 17:29:49 +0000 2021,,"@msoares Acho que mais inapropriado do que o vídeo é chamarem a vacina de ""vacina do Butantan"". Quem vê, pensa que foi criada no Butantan, e não pela chinesa SinoVac.",-1,0.0,25,100.0
1348771789854420992,Mon Jan 11 23:20:28 +0000 2021,,"@marlonmzs @em_com Ah é?  E a Vacina de Oxford,  que tem parceria com a Fiocruz....  Quem fez a tal negociação?",-1,0.0,75,100.0
1349143426793689088,Tue Jan 12 23:57:13 +0000 2021,,@horaciohudson Ou uma pinga? Faria mais efeito. Tenho muitos amigos cachaceiros. Nenhum pegou a Covid-19.,0,1.0,100,75.0
1349501804783017989,Wed Jan 13 23:41:17 +0000 2021,Sampa,@GuilhermeBoulos #ImpeachmentDeBolsonaroUrgente #ForaBolsonaroGenocida #ForaBolsonaroESeuBandoDeCriminososeCORRUPTOS #BolsonaroÉUmMerda #BolsonaroSatãVoltaPraOInferno 206.009 mortes hj pelo corona vírus.  A culpa é sua Bolsonaro! #ForaBolsonaro,-1,0.0,25,100.0
1348331295814922246,Sun Jan 10 18:10:06 +0000 2021,"São Paulo, Brasil","@SalomaRios @Silbass @SalvaHills Eu acredito que a documentação da Fiocruz esteja certa sim mano, pq os mesmos dados que faltaram da Coronavac já foram divulgados pela AstraZeneca qdo a vacina deles foi liberada na Inglaterra. Nessa questão eu nn vejo politicagem da Anvisa, mas vamos ver mais pra frente né...",-1,0.0,50,100.0
1347693528768458756,Fri Jan 08 23:55:50 +0000 2021,,"@ClaudiaCatari10 @GeovaniGSo @EngDebora @flferronato Em Fortaleza, o tratamento precoce é gratuito. Não ajudou muito.  https://t.co/HXNtwBXLC0",1,0.0,75,75.0
1347324269626347520,Thu Jan 07 23:28:32 +0000 2021,niteroi rj,@ritacsborges @RodolfoLangsdor nikiti vai disponibilizar a de Oxford ritinha. o máximo de efeito colateral é um sotaque pedante e vontade de tomar chá,0,1.0,100,75.0
1346586650277765122,Tue Jan 05 22:37:30 +0000 2021,"Fake News, Nigeria",@butantanoficial @governosp nem pensem em aplicar dose única da coronavac. ela foi produzida para ser usada em DUAS DOSES. só o fato de vocês ja cogitarem isso é criminoso. vocês nao cansam de dar munição pros anti-vacina? @MPF_PGR @mpsp_oficial favor acompanhem essa história,-1,0.0,75,75.0
1347324917201723395,Thu Jan 07 23:31:07 +0000 2021,Cristal Lake,"@danielvvsantos De acordo com a OMS, a maioria dos pacientes com COVID-19 (cerca de 80%) podem ser assintomáticos e essa frequência se repete na amostra do estudo. Sendo assim só seria possível dizer que a vacina cobre 100% dos graves se o universo da amostra fosse em cima dos 5% que complicam.",-1,1.0,25,25.0
1346892546077810691,Wed Jan 06 18:53:01 +0000 2021,,"@nilobento @M_lolx4 @CNNBrasil A vacinação está mantida para dia 25 aqui, São Paulo já comprou até as seringas, acho muito difícil o bolsonaro querer comprar ja de primeira a coronavac por conta da briguinha dos dois",-1,0.0,50,75.0
1349482179395522566,Wed Jan 13 22:23:18 +0000 2021,,@Fabianameds @Pedro_Bsantos @AbrahamWeint Bolsonaro mais uma vez acertou. A vacina de Oxford é mais eficaz e mais barata.,-1,0.0,50,100.0
1346565750878777350,Tue Jan 05 21:14:27 +0000 2021,,"@Biakicis @jairbolsonaro Para fechar, todas as vacinas, atualmente em voga são seguras SIM, Oxford, Sinovac, Sputinik V, Phizer,  eu como brasileiro tomaria qualquer uma, e NÃO TEMOS NADA AINDA, portanto vamos parar de NEGACIONISMO e IDEOLOGIAS BARATAS, já temos quase 200 mil mortos pela Covid...",-1,0.0,50,100.0
1347869569583640578,Sat Jan 09 11:35:22 +0000 2021,"São Paulo, Brasil",Minhas ponderações: a vacina da AstraZeneca-Oxford NÃO anunciou eficácia de 70% (como dito); o @Estadao erra nesse sentido: https://t.co/2owkSQusj9,1,-1.0,75,75.0
1346943228545699842,Wed Jan 06 22:14:25 +0000 2021,,"@RafaelF70239433 @andreiapaola @CelioJo22824902 @TeichNelson @minsaude, dentro da concepção da gestão tripartite do SUS (União, estados e municípios), existe um estoque satisfatório de seringas distribuídas nos postos de vacina do Brasil.  Saiba sobre as ações de enfrentamento da #Covid19 em https://t.co/d2ZmGD8LTe  https://t.co/9lPuIoO71z",-1,0.0,25,50.0
1347265319904178177,Thu Jan 07 19:34:17 +0000 2021,"Belém, Brasil","@folha “78%” hahaha  Pfizer/BioNTech = 95% de eficácia Moderna = 94,5% de eficácia Sputnik V = 91,4% de eficácia Sinopharm,chinesa = 79% de eficácia Coronavac = 78% de eficácia 🤔🤔🤔🤔🤔",-1,1.0,75,75.0
1347644720151986180,Fri Jan 08 20:41:53 +0000 2021,São Paulo,"Não, ela não virou jacaré. Ela tomou a vacina da BioNTech no Canadá, está no máximo a caminho de virar um castor.",0,1.0,100,50.0
1347324735164706817,Thu Jan 07 23:30:23 +0000 2021,Rio,"@juditecypreste Aumento do número total de mortos previsto para 2020: já que não temos dados confiáveis por falta de testes, pelo menos podemos calcular quantas pessoas estavam previstas para morrer em 2020 e quantas de fato morreram. Esse número de mortes extras é o impacto da COVID-19",-1,0.0,25,50.0
1349140347818041346,Tue Jan 12 23:44:59 +0000 2021,,@marcelorubens @jdoriajr Você acha que iam aprovar sem isso? Eu tenho certeza não. Eu vejo que Pfizer lançou os 95% de eficácia para desviar a atenção para a necessidade dos -70ºC que só ela requer e tigrada aqui passou a medir vacina por eficácia. A da gripe não passa de 50% faz anos e ninguém cria caso,1,0.0,25,50.0
1348040784046653441,Sat Jan 09 22:55:42 +0000 2021,,"@DINAHMRIB1 O Dimas Covas do Butantan tá devagar, quase parando pra apresentar a documentação da vacina Chinesa Coronavac, que irá debelar a peste, também, Chinesa Covid-19.",0,1.0,100,50.0
1348042272118632448,Sat Jan 09 23:01:37 +0000 2021,,"@Jambock67 @RodrigoMaia Esse @rodrigomaia tem merda na cabeça. Vem aqui falar merda, cada estado é município tem autonomia e responsabilidades para com o estado que governa. O PR gastou, enviou mais de 500 bilhões para o enfrentamiento da covid19, foi uma roubalheira do kct, e o PR que tem culpa?",-1,1.0,50,50.0
1349479410303438848,Wed Jan 13 22:12:18 +0000 2021,"São Paulo, Brasil",@jdoriajr Ex-governador em exercício @jdoriajr. Sabe o que mesmo lamentável? É um cara sem baliza moral como vc ser governador. Lamentável é vc ser um camelô da Sinovac BioTech. Lamentável é vc ter mentido sobre a eficácia da bosta da vachina. Lamentável é seu péssimo governo.🔽,0,1.0,100,100.0
1349504619660107778,Wed Jan 13 23:52:28 +0000 2021,pais das maravilhas,"@dexstalker @Rlsqra @o_antagonista N é negacionismo somente é burrice, já q a Oxford tem  componente imunizante chinês ,n muda nada ,escolher ou outra .Vcs que são cheio de dramas ,pra gente a que chegar primeiro é melhor,quanto mais melhor,é simples,vc são fissurados em china mano",-1,0.0,50,75.0
1348408719483269120,Sun Jan 10 23:17:45 +0000 2021,,@bchartsnet Bc avisa que a coronavac ficou com deus pq a Anvisa tá solicitando mais documentos pra liberar https://t.co/kr6LnlzOJw,-1,0.0,50,50.0
1348402695430922242,Sun Jan 10 22:53:49 +0000 2021,"Rio de Janeiro, Brasil","O primeiro caso da Covid-19 no Brasil foi registrado em 26 de fevereiro de 2020. Quantas pessoas teremos vacinadas 13 meses depois, em março agora, logo ali? Lidamos pior com a pandemia hoje do que há dez anos. Como diria Adriano Imperador: ""Que Deus perdoe essas pessoas ruins"".",-1,0.0,25,75.0
1347324310982176769,Thu Jan 07 23:28:42 +0000 2021,,"@alvaropereirajr @OpusckiSulains Qual vacina para Covid divulgou eficácia para ""não contrair o vírus"" na fase 3? Qual é essa eficácia para a vacina da Pfizer?  Pouquíssimas vacinas impedem infecção (e isso pra qualquer doença).  Todos os estudos de fase 3 mediram doença, não vírus.  É preciso conhecer o básico.",-1,0.0,50,50.0
