tweet_id,created_at,time_shift,user_screen_name,user_id,user_location,location_treated,state_location,region_location,tweet_text,tweet_text_spellchecked,tweet_text_spellchecked_lower,tweet_text_spellchecked_stemmed,tweet_text_spellchecked_lemmatized,label_A,label_B,pct_certainty_A,pct_certainty_B
1347689500248571906,2021-01-08 23:39:50+00:00,noite,demixdua,128015726,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,"@littlgrey corona me gongou tanto, tu não tem noção eu consegui estágios por pouco tempo, mas em março do ano passado, eu cheguei até a última fase de um estágio em uma agência gigante de sp mas o processo não continuou por causa da quarentena :(","@littlgrey corona me gongou tanto, tu não tem noção eu consegui estágios por pouco tempo, mas em março do ano passado, eu cheguei até a última fase de um estágio em uma agência gigante de sp mas o processo não continuou por causa da quarentena :(","@littlgrey corona me gongou tanto, tu não tem noção eu consegui estágios por pouco tempo, mas em março do ano passado, eu cheguei até a última fase de um estágio em uma agência gigante de sp mas o processo não continuou por causa da quarentena :(",covid gong tant noca consegu estagi pouc temp marc ano pass cheg ult fas estagi agenc gigant paul process continu caus quarenten sad,covid gongou tanto nocao conseguir estagios pouco tempo marco ano passar chegar ultimar fase estagiar agencia gigante paulo processo continuar causa quarentena sad,0,0.0,100,100.0
1348053197332606976,2021-01-09 23:45:02+00:00,noite,BMF1942,1184866590216593413,invalidlocation,invalidlocation,invalidstate,invalidregion,"@o_antagonista SIM, CARAS DESSE ANTAGONISTA, O QUE VOCÊS QUEREM DIZER COM ISSO?? ONDE QUEREM CHEGAR NAS SACANAGENS DE VOCÊS CONTRA O ATUAL GOVERNO?? E ME DIGAM UMA SÓ COISA, VOCÊS ANTAGONISTAS COM SUAS FAMÍLIAS, PAIS FILHOS ESPOSAS IRMÃOS, VCS VÃO TOMAR DE VERDADE ESSA CORONAVAC DO DÓRIA, VÃO ?","@o_antagonista SIM, CARAS DESSE ANTAGONISTA, O QUE VOCÊS QUEREM DIZER COM ISSO?? ONDE QUEREM CHEGAR NAS SACANAGENS DE VOCÊS CONTRA O ATUAL GOVERNO?? E ME DIGAM UMA SÓ COISA, VOCÊS ANTAGONISTAS COM SUAS FAMÍLIAS, PAIS FILHOS ESPOSAS IRMÃOS, VCS VÃO TOMAR DE VERDADE ESSA CORONAVAC DO DÓRIA, VÃO ?","@o_antagonista sim, caras desse antagonista, o que vocês querem dizer com isso?? onde querem chegar nas sacanagens de vocês contra o atual governo?? e me digam uma só coisa, vocês antagonistas com suas famílias, pais filhos esposas irmãos, vcs vão tomar de verdade essa coronavac do dória, vão ?",sim car dess antagon quer diz ond quer cheg sacan contr atual govern dig cois antagon famil pal filh esp irma vao tom verdad vacin dor vao,sim cara de esse antagonista querer dizer onde querer chegar sacanagens contra atual governo dizer coisa antagonista familias pai filho esposa irmaos vao tomar verdade vacina doria vao,0,0.0,100,100.0
1349471925060448261,2021-01-13 21:42:33+00:00,noite,phcnovaes,586778253,invalidlocation,invalidlocation,invalidstate,invalidregion,@CarlaZambelli38 Uma dose de alcatrão São João da Barra com limão e mel é cura na certa. Já receitei prá um monte de amigos com covid19.curados!!!pode aumentar a dose de quiser. Melhor que a Coronavac 👍,@CarlaZambelli38 Uma dose de alcatrão São João da Barra com limão e mel é cura na certa. Já receitei prá um monte de amigos com covid19.curados!!!pode aumentar a dose de quiser. Melhor que a Coronavac 👍,@carlazambelli38 uma dose de alcatrão são joão da barra com limão e mel é cura na certa. já receitei prá um monte de amigos com covid19.curados!!!pode aumentar a dose de quiser. melhor que a coronavac 👍,dos alcatra joa barr lima mel cur cert receit mont amig covid cur pod aument dos quis melhor vacin,dose alcatrao joao barra limao mel cura certo receitar monte amigo covid curar poder aumentar dose querer melhor vacina,1,1.0,75,100.0
1348757957664714752,2021-01-11 22:25:30+00:00,noite,TataBolsonaro,1067362834454069249,invalidlocation,invalidlocation,invalidstate,invalidregion,"@jdotrabalhador @BandJornalismo Tome a vacina ..   lembrando q ela só tem 65% de eficácia , sem dados de segurança e q a Sinovac detém todos o direito de propriedade intelectual , cujo acordo com J D  n permite a divulgação global dos resultados da 3 fase. A # entre nós 2, é q eu deixo vc a vontade em escolher","@jdotrabalhador @BandJornalismo Tome a vacina ..   lembrando q ela só tem 65% de eficácia , sem dados de segurança e q a Sinovac detém todos o direito de propriedade intelectual , cujo acordo com J D  n permite a divulgação global dos resultados da 3 fase. A # entre nós 2, é q eu deixo vc a vontade em escolher","@jdotrabalhador @bandjornalismo tome a vacina ..   lembrando q ela só tem 65% de eficácia , sem dados de segurança e q a sinovac detém todos o direito de propriedade intelectual , cujo acordo com j d  n permite a divulgação global dos resultados da 3 fase. a # entre nós 2, é q eu deixo vc a vontade em escolher",tom vacin lembr eficac dad seguranc vacin det tod direit propriedad intelect cuj acord permit divulgaca glob result fas deix vontad escolh,tomar vacina lembrar eficacia dado seguranca vacina detem todo direito propriedade intelectual cujo acordo permitir divulgacao global resultados fase deixar vontade escolher,1,1.0,50,25.0
1346603994999902210,2021-01-05 23:46:25+00:00,noite,danarodrigues,156229292,Brazil,brasil,statenotdefined,regionnotdefined,"@Daniell_Lacet @mab_sp125 Acho que pra Coronavac. Pra da AZ deve ser menos complicado adaptar por causa da plataforma. Bom, eu acho kkkkkkk","@Daniell_Lacet @mab_sp125 Acho que pra Coronavac. Pra da AZ deve ser menos complicado adaptar por causa da plataforma. Bom, eu acho kkkkkkk","@daniell_lacet @mab_sp125 acho que pra coronavac. pra da az deve ser menos complicado adaptar por causa da plataforma. bom, eu acho kkkkkkk",ach vacin az dev menos complic adapt caus plataform bom ach,achar vacina az dever menos complicar adaptar causa plataforma bom achar,0,0.0,100,100.0
1346627066662367235,2021-01-06 01:18:06+00:00,manhã,Reginaldocph,185814267,invalidlocation,invalidlocation,invalidstate,invalidregion,"@roxmo @RenovaMidia Nem a pau juvenal... mas foi necessario mentir  pois estavam tomando uma surra dos cumuna .. Sputnik, Laika, Gagarin..etc. Os americanos estavam se kagando de medo..","@roxmo @RenovaMidia Nem a pau juvenal... mas foi necessario mentir  pois estavam tomando uma surra dos cumuna .. Sputnik, Laika, Gagarin..etc. Os americanos estavam se kagando de medo..","@roxmo @renovamidia nem a pau juvenal... mas foi necessario mentir  pois estavam tomando uma surra dos cumuna .. sputnik, laika, gagarin..etc. os americanos estavam se kagando de medo..",pau juven necessari ment poi tom surr cumun vacin laik gagarin etc americ kag med,pau juvenal necessario mentir pois tomar surra cumuna vacina laika gagarin etc americano kagando medo,0,0.0,100,75.0
1346604467530199043,2021-01-05 23:48:18+00:00,noite,invalid_user,invalid_user,"Los Angeles, CA",los angeles ca,notbrazilstate,notbrazilregion,"@VilmmzBK Corona amigo, Vilmar tu vai no ônibus próximo ano?","@VilmmzBK Corona amigo, Vilmar tu vai no ônibus próximo ano?","@vilmmzbk corona amigo, vilmar tu vai no ônibus próximo ano?",covid amig vilm vai onibu prox ano,covid amigo vilmar ir onibus proximo ano,0,0.0,100,100.0
1349135871317061634,2021-01-12 23:27:12+00:00,noite,Sylberman1,1009459280351842305,invalidlocation,invalidlocation,invalidstate,invalidregion,@IvanValente https://t.co/NmQ8H73D2q eficácia só vai caindo ... dória e sua equipe de vagabundos vai ser presa ...,@IvanValente https://t.co/NmQ8H73D2q eficácia só vai caindo ... dória e sua equipe de vagabundos vai ser presa ...,@ivanvalente https://t.co/nmq8h73d2q eficácia só vai caindo ... dória e sua equipe de vagabundos vai ser presa ...,eficac vai caind dor equip vagabund vai pres,eficacia ir cair doria equipe vagabundo ir presa,0,0.0,100,100.0
1347693295766556672,2021-01-08 23:54:55+00:00,noite,fafats_,1303693597045403648,invalidlocation,invalidlocation,invalidstate,invalidregion,@bernardonm2_0 e sobre o corona ne,@bernardonm2_0 e sobre o corona ne,@bernardonm2_0 e sobre o corona ne,sobr covid ne,sobre covid ne,0,0.0,100,100.0
1347830823026909185,2021-01-09 09:01:24+00:00,manhã,CiceroCS1,466922166,invalidlocation,invalidlocation,invalidstate,invalidregion,"@sputnik_brasil Brasil também tem um desequilibrado mental no poder , só falta uma AUTORIDADE COM CULHÕES para DESTITUI-LO do cargo máximo do país !","@sputnik_brasil Brasil também tem um desequilibrado mental no poder , só falta uma AUTORIDADE COM CULHÕES para DESTITUI-LO do cargo máximo do país !","@sputnik_brasil brasil também tem um desequilibrado mental no poder , só falta uma autoridade com culhões para destitui-lo do cargo máximo do país !",brasil desequilibr ment pod falt autoridad culho destitu lo carg max pal,brasil equilibrar mental poder falta autoridade culhoes destituir lo cargo maximo pai,0,0.0,100,100.0
1346949705444585473,2021-01-06 22:40:09+00:00,noite,andre_melo3,883363311202557952,São Paulo/Brasil,sao paulo brasil,São Paulo,Sudeste,"@lulu_sccp_ TRUMP, BOLSONARO, PUTIN... junto com o Coronavírus são às Piores pragas da Humanidade.","@lulu_sccp_ TRUMP, BOLSONARO, PUTIN... junto com o Coronavírus são às Piores pragas da Humanidade.","@lulu_sccp_ trump, bolsonaro, putin... junto com o coronavírus são às piores pragas da humanidade.",trump bolsonar putin junt covid pi prag human,trump bolsonaro putin junto covid pior praga humanidade,0,0.0,100,100.0
1349138025687691264,2021-01-12 23:35:45+00:00,noite,BiancaLavell,987891864622784512,"Rio de Janeiro, Brasil",rio de janeiro brasil,Rio de Janeiro,Sudeste,"@Rconstantino O desserviço e a desonestidade vão cair na sua conta lá na frente!  A Eficácia Global, 50,38%, só fala do percentual d vacinados q contraíram a Covid-19.  A nós interessa q foram casos leves ou muito leves: 78% d eficácia! Não teve nenhum caso d moderado a grave: 100% eficácia! https://t.co/YVm6DccHgs","@Rconstantino O desserviço e a desonestidade vão cair na sua conta lá na frente!  A Eficácia Global, 50,38%, só fala do percentual d vacinados q contraíram a Covid-19.  A nós interessa q foram casos leves ou muito leves: 78% d eficácia! Não teve nenhum caso d moderado a grave: 100% eficácia! https://t.co/YVm6DccHgs","@rconstantino o desserviço e a desonestidade vão cair na sua conta lá na frente!  a eficácia global, 50,38%, só fala do percentual d vacinados q contraíram a covid-19.  a nós interessa q foram casos leves ou muito leves: 78% d eficácia! não teve nenhum caso d moderado a grave: 100% eficácia! https://t.co/yvm6dcchgs",desserv desonest vao cair cont la frent eficac glob fal percent vacin contra covid interess cas lev lev eficac nenhum cas moder grav eficac,desservico desonestidade vao cair conta lo frente eficacia global fala percentual vacinar contrairam covid interessar caso leve leve eficacia nenhum caso moderar grave eficacia,-1,-1.0,50,75.0
1346968710272196611,2021-01-06 23:55:40+00:00,noite,invalid_user,invalid_user,Brasil,brasil,statenotdefined,regionnotdefined,@Pedro_Bsantos @SuperBody9 @gilmsgabriel @merrsanchezz @ManulaCraft @DarwinW06026682 @UmCaraQ27902284 @tt_madu @TdnJun @naruttin @gugabernardinez @_pedrogabriel__ @shineunbii @o_famoso_pa @aniscelmis @ZoldyckDavi @ddxdani @ccamivi @MelbiLauu @Pedrovweil @L_Giovanetti_ @bragaslara @tt_perolas continuar até a vacina chegar,@Pedro_Bsantos @SuperBody9 @gilmsgabriel @merrsanchezz @ManulaCraft @DarwinW06026682 @UmCaraQ27902284 @tt_madu @TdnJun @naruttin @gugabernardinez @_pedrogabriel__ @shineunbii @o_famoso_pa @aniscelmis @ZoldyckDavi @ddxdani @ccamivi @MelbiLauu @Pedrovweil @L_Giovanetti_ @bragaslara @tt_perolas continuar até a vacina chegar,@pedro_bsantos @superbody9 @gilmsgabriel @merrsanchezz @manulacraft @darwinw06026682 @umcaraq27902284 @tt_madu @tdnjun @naruttin @gugabernardinez @_pedrogabriel__ @shineunbii @o_famoso_pa @aniscelmis @zoldyckdavi @ddxdani @ccamivi @melbilauu @pedrovweil @l_giovanetti_ @bragaslara @tt_perolas continuar até a vacina chegar,continu vacin cheg,continuar vacina chegar,0,0.0,100,100.0
1347317107202142211,2021-01-07 23:00:04+00:00,noite,ccandradeRJ,777993217,"Niterói, Brasil",niteroi brasil,Rio de Janeiro,Sudeste,"@BinhaRio2019 Será se for verdade E bom o percentual. Dúvidas 1 - porque o Butantã não entrou com o pedido de uso emergencial na Anvisa, como dito na reunião de hoje. 2- porque a Vacina do Butantã custa U$ 21,00 (precisa de 2 doses) e AstraZeneca custa U$ 3,75 (Precisa de uma só dose).","@BinhaRio2019 Será se for verdade E bom o percentual. Dúvidas 1 - porque o Butantã não entrou com o pedido de uso emergencial na Anvisa, como dito na reunião de hoje. 2- porque a Vacina do Butantã custa U$ 21,00 (precisa de 2 doses) e AstraZeneca custa U$ 3,75 (Precisa de uma só dose).","@binhario2019 será se for verdade e bom o percentual. dúvidas 1 - porque o butantã não entrou com o pedido de uso emergencial na anvisa, como dito na reunião de hoje. 2- porque a vacina do butantã custa u$ 21,00 (precisa de 2 doses) e astrazeneca custa u$ 3,75 (precisa de uma só dose).",verdad bom percent duvid porqu butant entr ped uso emerg anvis dit reunia hoj porqu vacin butant cust precis dos vacin cust precis dos,verdade bom percentual duvidar porque butanta entrar pedido uso emergencial anvisa dizer reuniao hoje porque vacina butanta custa precisar dose vacina custa precisar dose,1,1.0,50,75.0
1348054265626058754,2021-01-09 23:49:17+00:00,noite,_SPNoticias,958761985985916928,"São Paulo, Brasil",sao paulo brasil,São Paulo,Sudeste,O executivo do Butantan também afirmou que a expectativa do instituto e do Ministério da Saúde é que a distribuição da vacina comece em até 48h depois da liberação do uso emergencial da Coronavac pela Anvisa.  #SP #SPNoticias,O executivo do Butantan também afirmou que a expectativa do instituto e do Ministério da Saúde é que a distribuição da vacina comece em até 48h depois da liberação do uso emergencial da Coronavac pela Anvisa.  #SP #SPNoticias,o executivo do butantan também afirmou que a expectativa do instituto e do ministério da saúde é que a distribuição da vacina comece em até 48h depois da liberação do uso emergencial da coronavac pela anvisa.  #sp #spnoticias,execu vacin afirm expect institut ministeri saud distribuica vacin comec liberaca uso emerg vacin anvis paul paul notic,executivo vacina afirmar expectativa instituto ministerio saude distribuicao vacina começar liberacao uso emergencial vacina anvisa paulo paulo noticias,-1,-1.0,25,75.0
1347694295659253760,2021-01-08 23:58:53+00:00,noite,soobser33041037,1045676737097596928,invalidlocation,invalidlocation,invalidstate,invalidregion,"@jdoriajr Parabéns governador, se o Brasil hoje tem a vacina, foi graças ao seu esforço, empenho e trabalho desde o início da pandemia, respeitando os médicos e a ciência! Viva o Butantan, viva a ciência! Gratidão governador!","@jdoriajr Parabéns governador, se o Brasil hoje tem a vacina, foi graças ao seu esforço, empenho e trabalho desde o início da pandemia, respeitando os médicos e a ciência! Viva o Butantan, viva a ciência! Gratidão governador!","@jdoriajr parabéns governador, se o brasil hoje tem a vacina, foi graças ao seu esforço, empenho e trabalho desde o início da pandemia, respeitando os médicos e a ciência! viva o butantan, viva a ciência! gratidão governador!",parab govern brasil hoj vacin grac esforc empenh trabalh desd inici pandem respeit medic cienc viv vacin viv cienc gratida govern,parabens governador brasil hoje vacina gracas esforco empenho trabalho desde iniciar pandemia respeitar medicos ciencia vivo vacina vivo ciencia gratidao governador,0,0.0,100,100.0
